time,wind_speed_100m,wind_direction_100m,temperature_2m,surface_pressure
2025-06-08 23:00:00+00:00,7.95,92,19.9,952.2
2025-06-09 00:00:00+00:00,8.51,87,20.9,952.3
2025-06-09 01:00:00+00:00,7.98,85,21.2,952.1
2025-06-09 02:00:00+00:00,8.33,86,24.1,952.3
2025-06-09 03:00:00+00:00,8.77,86,24.6,951.9
2025-06-09 04:00:00+00:00,8.71,87,25.4,951.0
2025-06-09 05:00:00+00:00,8.01,87,30.0,951.0
2025-06-09 06:00:00+00:00,7.25,88,30.7,950.1
2025-06-09 07:00:00+00:00,6.4,90,31.3,949.0
2025-06-09 08:00:00+00:00,5.5,88,34.0,948.4
2025-06-09 09:00:00+00:00,4.42,85,34.4,947.3
2025-06-09 10:00:00+00:00,4.46,77,34.6,946.3
2025-06-09 11:00:00+00:00,3.0,91,34.9,946.1
2025-06-09 12:00:00+00:00,2.47,104,34.9,946.1
2025-06-09 13:00:00+00:00,3.26,148,35.2,946.4
2025-06-09 14:00:00+00:00,2.82,186,32.1,945.9
2025-06-09 15:00:00+00:00,3.77,215,32.0,946.5
2025-06-09 16:00:00+00:00,3.68,217,29.3,946.5
2025-06-09 17:00:00+00:00,3.12,215,27.3,946.4
2025-06-09 18:00:00+00:00,3.47,216,26.7,946.4
2025-06-09 19:00:00+00:00,4.36,217,26.7,946.9
2025-06-09 20:00:00+00:00,4.99,224,25.6,946.9
2025-06-09 21:00:00+00:00,5.58,237,25.1,947.2
2025-06-09 22:00:00+00:00,2.95,244,24.1,946.6
2025-06-09 23:00:00+00:00,2.35,241,24.2,946.5
2025-06-10 00:00:00+00:00,3.12,221,23.8,946.9
2025-06-10 01:00:00+00:00,2.45,219,24.5,947.1
2025-06-10 02:00:00+00:00,1.77,220,29.6,948.0
2025-06-10 03:00:00+00:00,1.91,264,30.1,948.4
2025-06-10 04:00:00+00:00,2.55,270,30.8,948.1
2025-06-10 05:00:00+00:00,3.12,302,34.5,948.8
2025-06-10 06:00:00+00:00,3.48,305,34.4,948.5
2025-06-10 07:00:00+00:00,5.32,298,33.7,948.0
2025-06-10 08:00:00+00:00,5.69,304,32.6,947.8
2025-06-10 09:00:00+00:00,5.23,289,32.8,947.5
2025-06-10 10:00:00+00:00,7.42,266,29.8,946.6
2025-06-10 11:00:00+00:00,9.6,256,29.5,946.7
2025-06-10 12:00:00+00:00,11.6,261,27.0,947.4
2025-06-10 13:00:00+00:00,12.65,263,25.2,948.9
2025-06-10 14:00:00+00:00,12.08,262,21.4,949.6
2025-06-10 15:00:00+00:00,10.8,269,21.6,950.6
2025-06-10 16:00:00+00:00,9.01,263,21.8,950.8
2025-06-10 17:00:00+00:00,7.16,248,20.1,950.0
2025-06-10 18:00:00+00:00,4.96,239,20.3,949.1
2025-06-10 19:00:00+00:00,3.38,236,20.3,949.0
2025-06-10 20:00:00+00:00,3.03,248,18.5,948.2
2025-06-10 21:00:00+00:00,2.8,243,18.5,948.2
2025-06-10 22:00:00+00:00,0.4,240,17.9,948.5
2025-06-10 23:00:00+00:00,1.38,134,19.2,949.0
2025-06-11 00:00:00+00:00,2.28,105,19.4,949.2
2025-06-11 01:00:00+00:00,3.01,95,19.8,949.4
2025-06-11 02:00:00+00:00,3.32,83,24.7,950.3
2025-06-11 03:00:00+00:00,3.82,85,25.2,950.0
2025-06-11 04:00:00+00:00,3.65,81,25.6,949.7
2025-06-11 05:00:00+00:00,3.17,74,29.6,950.0
2025-06-11 06:00:00+00:00,2.58,68,30.0,949.7
2025-06-11 07:00:00+00:00,1.61,60,30.5,949.0
2025-06-11 08:00:00+00:00,0.81,30,32.8,948.9
2025-06-11 09:00:00+00:00,1.14,293,33.6,948.5
2025-06-11 10:00:00+00:00,0.64,231,32.5,947.1
2025-06-11 11:00:00+00:00,2.49,292,32.8,947.3
2025-06-11 12:00:00+00:00,5.59,306,33.0,948.0
2025-06-11 13:00:00+00:00,6.44,316,32.7,948.9
2025-06-11 14:00:00+00:00,6.43,315,29.2,949.2
2025-06-11 15:00:00+00:00,5.89,280,28.9,950.6
2025-06-11 16:00:00+00:00,6.55,268,28.8,951.0
2025-06-11 17:00:00+00:00,6.55,268,26.5,950.6
2025-06-11 18:00:00+00:00,6.59,260,26.6,950.7
2025-06-11 19:00:00+00:00,6.24,254,26.4,950.8
2025-06-11 20:00:00+00:00,6.07,246,24.4,950.4
2025-06-11 21:00:00+00:00,6.22,243,24.0,950.1
2025-06-11 22:00:00+00:00,6.32,255,22.9,949.6
2025-06-11 23:00:00+00:00,5.67,265,23.0,949.2
2025-06-12 00:00:00+00:00,5.95,249,22.7,950.1
2025-06-12 01:00:00+00:00,5.3,245,23.1,950.2
2025-06-12 02:00:00+00:00,5.03,251,27.4,951.0
2025-06-12 03:00:00+00:00,4.8,259,28.1,951.1
2025-06-12 04:00:00+00:00,3.9,269,28.9,951.0
2025-06-12 05:00:00+00:00,2.62,283,32.7,951.3
2025-06-12 06:00:00+00:00,1.58,288,32.9,950.6
2025-06-12 07:00:00+00:00,1.33,283,33.3,950.1
2025-06-12 08:00:00+00:00,1.35,274,34.6,949.5
2025-06-12 09:00:00+00:00,1.99,245,34.9,949.2
2025-06-12 10:00:00+00:00,0.87,24,34.7,947.9
2025-06-12 11:00:00+00:00,2.21,28,34.8,947.7
2025-06-12 12:00:00+00:00,3.42,25,34.1,948.1
2025-06-12 13:00:00+00:00,4.64,42,34.2,948.3
2025-06-12 14:00:00+00:00,4.99,47,29.7,947.5
2025-06-12 15:00:00+00:00,4.55,54,28.5,947.8
2025-06-12 16:00:00+00:00,5.0,68,28.6,948.1
2025-06-12 17:00:00+00:00,4.68,74,27.1,947.9
2025-06-12 18:00:00+00:00,4.55,73,27.6,948.3
2025-06-12 19:00:00+00:00,4.38,71,27.7,948.4
2025-06-12 20:00:00+00:00,4.07,74,24.5,947.8
2025-06-12 21:00:00+00:00,3.5,73,23.8,947.6
2025-06-12 22:00:00+00:00,2.47,76,25.8,948.4
2025-06-12 23:00:00+00:00,2.26,65,25.5,948.3
2025-06-13 00:00:00+00:00,1.7,40,24.1,949.0
2025-06-13 01:00:00+00:00,1.46,16,24.4,949.2
2025-06-13 02:00:00+00:00,1.42,318,26.3,950.1
2025-06-13 03:00:00+00:00,3.32,286,25.6,950.4
2025-06-13 04:00:00+00:00,5.34,281,25.9,950.8
2025-06-13 05:00:00+00:00,6.32,283,28.4,950.8
2025-06-13 06:00:00+00:00,6.71,286,28.6,950.8
2025-06-13 07:00:00+00:00,7.12,283,28.2,950.4
2025-06-13 08:00:00+00:00,7.99,275,28.4,950.6
2025-06-13 09:00:00+00:00,7.96,267,28.3,950.9
2025-06-13 10:00:00+00:00,7.84,247,25.7,950.4
2025-06-13 11:00:00+00:00,6.73,236,26.4,950.8
2025-06-13 12:00:00+00:00,4.68,233,26.4,951.4
2025-06-13 13:00:00+00:00,4.7,246,26.5,951.2
2025-06-13 14:00:00+00:00,4.72,249,24.8,951.1
2025-06-13 15:00:00+00:00,4.3,239,24.7,951.3
2025-06-13 16:00:00+00:00,3.4,229,24.6,951.6
2025-06-13 17:00:00+00:00,2.73,230,22.2,950.6
2025-06-13 18:00:00+00:00,2.3,229,21.9,950.5
2025-06-13 19:00:00+00:00,2.35,232,21.2,950.1
2025-06-13 20:00:00+00:00,2.19,235,19.3,949.4
2025-06-13 21:00:00+00:00,1.36,234,19.3,949.3
2025-06-13 22:00:00+00:00,0.63,209,19.0,949.4
2025-06-13 23:00:00+00:00,0.6,156,19.1,949.3
2025-06-14 00:00:00+00:00,1.1,129,19.6,949.6
2025-06-14 01:00:00+00:00,1.55,86,20.8,949.8
2025-06-14 02:00:00+00:00,2.12,75,24.8,950.6
2025-06-14 03:00:00+00:00,3.05,80,25.6,950.6
2025-06-14 04:00:00+00:00,2.66,78,26.1,950.3
2025-06-14 05:00:00+00:00,2.21,84,28.9,950.6
2025-06-14 06:00:00+00:00,1.51,98,28.8,950.2
2025-06-14 07:00:00+00:00,0.94,122,28.7,950.0
2025-06-14 08:00:00+00:00,1.0,183,28.9,949.3
2025-06-14 09:00:00+00:00,2.64,209,29.2,949.0
2025-06-14 10:00:00+00:00,2.53,205,28.0,948.5
2025-06-14 11:00:00+00:00,1.79,198,28.2,947.8
2025-06-14 12:00:00+00:00,0.87,294,28.3,948.3
2025-06-14 13:00:00+00:00,2.09,349,27.9,948.7
2025-06-14 14:00:00+00:00,2.22,31,26.6,948.5
2025-06-14 15:00:00+00:00,2.3,48,24.9,948.7
2025-06-14 16:00:00+00:00,2.22,59,24.9,949.1
2025-06-14 17:00:00+00:00,2.16,56,22.7,948.2
2025-06-14 18:00:00+00:00,2.21,33,22.8,948.4
2025-06-14 19:00:00+00:00,1.66,33,22.3,948.1
2025-06-14 20:00:00+00:00,1.28,59,21.0,947.5
2025-06-14 21:00:00+00:00,1.62,81,22.3,947.6
2025-06-14 22:00:00+00:00,2.4,92,20.7,947.1
2025-06-14 23:00:00+00:00,2.36,77,20.0,946.7
2025-06-15 00:00:00+00:00,4.34,69,19.8,947.5
2025-06-15 01:00:00+00:00,5.38,72,21.1,948.0
2025-06-15 02:00:00+00:00,5.83,84,24.9,948.7
2025-06-15 03:00:00+00:00,5.5,91,24.7,948.5
2025-06-15 04:00:00+00:00,4.61,94,25.3,948.0
2025-06-15 05:00:00+00:00,3.64,99,29.3,948.1
2025-06-15 06:00:00+00:00,2.98,98,30.0,947.6
2025-06-15 07:00:00+00:00,2.1,91,30.9,947.1
2025-06-15 08:00:00+00:00,1.5,90,32.4,946.5
2025-06-15 09:00:00+00:00,1.05,87,32.4,945.9
2025-06-15 10:00:00+00:00,0.58,329,32.8,944.9
2025-06-15 11:00:00+00:00,1.7,2,33.0,944.3
2025-06-15 12:00:00+00:00,3.45,22,33.0,944.9
2025-06-15 13:00:00+00:00,3.98,39,33.1,945.7
2025-06-15 14:00:00+00:00,4.5,61,29.3,944.9
2025-06-15 15:00:00+00:00,4.65,63,28.6,944.9
2025-06-15 16:00:00+00:00,4.45,65,28.0,945.3
2025-06-15 17:00:00+00:00,4.68,70,25.5,945.0
2025-06-15 18:00:00+00:00,4.86,81,25.0,944.8
2025-06-15 19:00:00+00:00,5.22,85,24.7,944.7
2025-06-15 20:00:00+00:00,5.02,84,24.7,944.9
2025-06-15 21:00:00+00:00,4.42,85,23.7,944.7
2025-06-15 22:00:00+00:00,4.97,95,22.3,944.2
2025-06-15 23:00:00+00:00,3.29,137,22.1,944.5
2025-06-16 00:00:00+00:00,0.67,167,22.1,945.3
2025-06-16 01:00:00+00:00,2.25,37,22.3,945.6
2025-06-16 02:00:00+00:00,1.67,81,27.1,946.8
2025-06-16 03:00:00+00:00,2.27,123,27.4,946.5
2025-06-16 04:00:00+00:00,1.63,140,27.5,946.0
2025-06-16 05:00:00+00:00,0.38,203,31.7,946.1
2025-06-16 06:00:00+00:00,1.48,303,32.7,945.6
2025-06-16 07:00:00+00:00,2.73,296,33.2,944.7
2025-06-16 08:00:00+00:00,3.88,282,34.0,944.4
2025-06-16 09:00:00+00:00,4.57,275,34.5,944.1
2025-06-16 10:00:00+00:00,7.09,295,34.1,942.8
2025-06-16 11:00:00+00:00,6.29,299,33.7,942.9
2025-06-16 12:00:00+00:00,5.61,273,33.4,942.7
2025-06-16 13:00:00+00:00,5.69,263,33.4,942.7
2025-06-16 14:00:00+00:00,5.3,251,29.2,942.1
2025-06-16 15:00:00+00:00,5.93,245,29.1,942.5
2025-06-16 16:00:00+00:00,5.55,251,28.7,943.0
2025-06-16 17:00:00+00:00,4.48,259,26.2,942.5
2025-06-16 18:00:00+00:00,3.41,266,25.7,942.9
2025-06-16 19:00:00+00:00,2.33,261,24.8,942.7
2025-06-16 20:00:00+00:00,1.7,246,22.8,942.5
2025-06-16 21:00:00+00:00,1.17,239,22.6,942.5
2025-06-16 22:00:00+00:00,0.25,349,20.9,941.2
2025-06-16 23:00:00+00:00,0.73,74,20.2,941.7
2025-06-17 00:00:00+00:00,1.36,163,20.2,942.3
2025-06-17 01:00:00+00:00,1.39,120,21.8,943.0
2025-06-17 02:00:00+00:00,2.7,91,28.9,944.5
2025-06-17 03:00:00+00:00,4.15,91,29.6,944.5
2025-06-17 04:00:00+00:00,3.56,93,30.2,944.3
2025-06-17 05:00:00+00:00,2.5,92,33.8,944.1
2025-06-17 06:00:00+00:00,1.44,76,34.5,943.9
2025-06-17 07:00:00+00:00,0.88,43,34.9,943.3
2025-06-17 08:00:00+00:00,0.89,344,37.3,943.2
2025-06-17 09:00:00+00:00,1.29,306,37.5,942.6
2025-06-17 10:00:00+00:00,2.37,288,36.8,941.8
2025-06-17 11:00:00+00:00,3.21,281,37.2,941.5
2025-06-17 12:00:00+00:00,4.63,256,36.8,941.5
2025-06-17 13:00:00+00:00,6.17,244,37.0,941.8
2025-06-17 14:00:00+00:00,6.8,239,32.9,941.2
2025-06-17 15:00:00+00:00,6.72,240,32.2,941.9
2025-06-17 16:00:00+00:00,6.61,251,31.7,942.7
2025-06-17 17:00:00+00:00,5.55,256,28.3,942.2
2025-06-17 18:00:00+00:00,4.22,253,27.9,942.4
2025-06-17 19:00:00+00:00,3.2,241,27.3,942.3
2025-06-17 20:00:00+00:00,2.55,227,24.3,942.0
2025-06-17 21:00:00+00:00,1.81,204,23.7,942.0
2025-06-17 22:00:00+00:00,1.5,94,21.7,941.6
2025-06-17 23:00:00+00:00,2.65,88,21.6,942.1
2025-06-18 00:00:00+00:00,3.72,101,21.3,942.8
2025-06-18 01:00:00+00:00,3.86,103,23.6,943.5
2025-06-18 02:00:00+00:00,3.71,86,29.9,945.2
2025-06-18 03:00:00+00:00,5.03,80,30.1,945.0
2025-06-18 04:00:00+00:00,4.92,80,30.8,944.9
2025-06-18 05:00:00+00:00,4.16,80,35.4,944.9
2025-06-18 06:00:00+00:00,2.56,69,36.0,944.5
2025-06-18 07:00:00+00:00,1.07,28,36.4,943.7
2025-06-18 08:00:00+00:00,0.99,311,37.9,943.4
2025-06-18 09:00:00+00:00,2.17,285,38.0,943.0
2025-06-18 10:00:00+00:00,5.6,270,37.9,942.4
2025-06-18 11:00:00+00:00,6.01,281,36.9,942.1
2025-06-18 12:00:00+00:00,4.92,280,36.7,942.5
2025-06-18 13:00:00+00:00,3.47,276,36.6,942.5
2025-06-18 14:00:00+00:00,1.4,268,33.3,942.3
2025-06-18 15:00:00+00:00,1.4,90,32.9,942.8
2025-06-18 16:00:00+00:00,3.56,94,31.7,943.0
2025-06-18 17:00:00+00:00,3.92,84,28.4,942.3
2025-06-18 18:00:00+00:00,3.75,77,28.2,942.7
2025-06-18 19:00:00+00:00,3.16,95,26.8,942.3
2025-06-18 20:00:00+00:00,2.44,116,24.4,941.8
2025-06-18 21:00:00+00:00,2.29,106,23.0,941.5
2025-06-18 22:00:00+00:00,3.41,104,22.0,940.6
2025-06-18 23:00:00+00:00,5.16,93,21.6,940.6
2025-06-19 00:00:00+00:00,6.55,89,22.1,941.5
2025-06-19 01:00:00+00:00,6.85,88,23.9,942.6
2025-06-19 02:00:00+00:00,7.7,83,30.0,943.6
2025-06-19 03:00:00+00:00,8.38,85,30.6,943.7
2025-06-19 04:00:00+00:00,8.01,87,31.3,942.9
2025-06-19 05:00:00+00:00,7.11,88,36.1,943.2
2025-06-19 06:00:00+00:00,6.17,85,37.2,942.5
2025-06-19 07:00:00+00:00,5.08,80,38.0,941.9
2025-06-19 08:00:00+00:00,4.14,65,40.7,941.4
2025-06-19 09:00:00+00:00,3.85,52,40.9,941.1
2025-06-19 10:00:00+00:00,2.21,62,40.0,940.2
2025-06-19 11:00:00+00:00,1.35,90,39.9,938.9
2025-06-19 12:00:00+00:00,1.35,266,39.7,939.2
2025-06-19 13:00:00+00:00,2.82,290,40.3,939.6
2025-06-19 14:00:00+00:00,3.2,299,34.8,939.3
2025-06-19 15:00:00+00:00,4.81,273,35.8,940.4
2025-06-19 16:00:00+00:00,7.6,263,33.8,941.5
2025-06-19 17:00:00+00:00,8.96,259,31.7,942.1
2025-06-19 18:00:00+00:00,9.75,262,31.7,943.1
2025-06-19 19:00:00+00:00,10.3,264,31.8,944.0
2025-06-19 20:00:00+00:00,10.35,264,29.2,944.4
2025-06-19 21:00:00+00:00,9.43,262,28.8,944.5
2025-06-19 22:00:00+00:00,8.46,259,27.5,944.9
2025-06-19 23:00:00+00:00,7.08,251,27.1,944.9
2025-06-20 00:00:00+00:00,5.69,246,26.7,944.6
2025-06-20 01:00:00+00:00,4.14,258,26.8,944.6
2025-06-20 02:00:00+00:00,3.35,284,29.6,945.3
2025-06-20 03:00:00+00:00,2.36,306,29.7,945.5
2025-06-20 04:00:00+00:00,2.06,296,30.1,945.2
2025-06-20 05:00:00+00:00,2.93,284,32.0,945.4
2025-06-20 06:00:00+00:00,4.72,265,32.2,945.6
2025-06-20 07:00:00+00:00,6.57,257,32.4,945.1
2025-06-20 08:00:00+00:00,7.14,261,32.4,945.4
2025-06-20 09:00:00+00:00,7.05,253,32.2,945.6
2025-06-20 10:00:00+00:00,8.81,242,27.9,946.3
2025-06-20 11:00:00+00:00,8.45,257,27.2,946.1
2025-06-20 12:00:00+00:00,7.33,275,27.7,947.0
2025-06-20 13:00:00+00:00,6.76,274,28.3,947.6
2025-06-20 14:00:00+00:00,6.75,269,26.7,947.6
2025-06-20 15:00:00+00:00,6.57,259,26.4,948.5
2025-06-20 16:00:00+00:00,7.05,270,25.8,949.4
2025-06-20 17:00:00+00:00,6.11,268,23.5,949.1
2025-06-20 18:00:00+00:00,5.56,262,23.3,949.6
2025-06-20 19:00:00+00:00,5.18,257,23.1,949.8
2025-06-20 20:00:00+00:00,4.77,255,21.7,949.7
2025-06-20 21:00:00+00:00,3.75,251,21.5,949.8
2025-06-20 22:00:00+00:00,0.92,209,20.0,950.3
2025-06-20 23:00:00+00:00,1.49,132,20.0,949.6
2025-06-21 00:00:00+00:00,2.1,142,20.1,950.1
2025-06-21 01:00:00+00:00,2.07,122,21.8,950.5
2025-06-21 02:00:00+00:00,2.26,95,28.3,951.7
2025-06-21 03:00:00+00:00,3.16,86,28.5,951.5
2025-06-21 04:00:00+00:00,3.73,83,28.9,951.1
2025-06-21 05:00:00+00:00,3.77,85,33.0,951.1
2025-06-21 06:00:00+00:00,3.3,80,33.6,950.6
2025-06-21 07:00:00+00:00,2.67,67,34.1,949.7
2025-06-21 08:00:00+00:00,2.3,49,36.3,949.7
2025-06-21 09:00:00+00:00,2.13,39,36.6,949.0
2025-06-21 10:00:00+00:00,2.06,49,36.2,947.5
2025-06-21 11:00:00+00:00,1.33,34,36.2,947.0
2025-06-21 12:00:00+00:00,1.86,6,36.3,947.0
2025-06-21 13:00:00+00:00,2.46,13,36.4,946.8
2025-06-21 14:00:00+00:00,2.56,31,31.7,945.8
2025-06-21 15:00:00+00:00,2.59,62,29.9,945.6
2025-06-21 16:00:00+00:00,3.15,75,29.6,945.8
2025-06-21 17:00:00+00:00,3.87,70,26.2,944.8
2025-06-21 18:00:00+00:00,5.81,70,25.9,944.4
2025-06-21 19:00:00+00:00,6.88,79,26.1,944.2
2025-06-21 20:00:00+00:00,7.11,82,24.7,943.9
2025-06-21 21:00:00+00:00,7.36,83,24.7,943.6
2025-06-21 22:00:00+00:00,7.98,85,24.8,943.6
2025-06-21 23:00:00+00:00,7.97,86,24.4,943.5
2025-06-22 00:00:00+00:00,7.11,88,24.6,943.6
2025-06-22 01:00:00+00:00,5.9,91,24.8,943.4
2025-06-22 02:00:00+00:00,5.3,90,29.1,944.2
2025-06-22 03:00:00+00:00,5.79,96,29.4,944.1
2025-06-22 04:00:00+00:00,6.1,97,30.2,944.1
2025-06-22 05:00:00+00:00,5.73,96,32.8,944.3
2025-06-22 06:00:00+00:00,5.7,89,33.1,943.9
2025-06-22 07:00:00+00:00,4.05,70,33.3,943.5
2025-06-22 08:00:00+00:00,2.42,30,33.9,943.4
2025-06-22 09:00:00+00:00,1.05,295,34.3,943.2
2025-06-22 10:00:00+00:00,1.67,261,33.5,943.4
2025-06-22 11:00:00+00:00,1.86,256,33.7,943.2
2025-06-22 12:00:00+00:00,4.48,292,33.2,943.4
2025-06-22 13:00:00+00:00,8.21,298,32.3,944.2
2025-06-22 14:00:00+00:00,8.16,280,28.9,944.3
2025-06-22 15:00:00+00:00,7.94,264,28.3,945.0
2025-06-22 16:00:00+00:00,7.31,260,28.5,945.6
2025-06-22 17:00:00+00:00,5.97,261,27.0,945.6
2025-06-22 18:00:00+00:00,4.9,268,26.6,945.4
2025-06-22 19:00:00+00:00,4.03,277,26.4,945.2
2025-06-22 20:00:00+00:00,3.69,286,24.4,945.0
2025-06-22 21:00:00+00:00,3.22,277,24.5,944.8
2025-06-22 22:00:00+00:00,1.12,280,22.8,944.7
2025-06-22 23:00:00+00:00,1.87,196,22.3,944.9
2025-06-23 00:00:00+00:00,1.63,162,23.4,945.3
2025-06-23 01:00:00+00:00,1.76,110,23.4,945.6
2025-06-23 02:00:00+00:00,3.32,83,26.0,946.3
2025-06-23 03:00:00+00:00,4.68,80,26.0,946.3
2025-06-23 04:00:00+00:00,4.87,80,26.0,945.6
2025-06-23 05:00:00+00:00,4.27,76,29.0,945.4
2025-06-23 06:00:00+00:00,3.83,70,29.7,945.0
2025-06-23 07:00:00+00:00,3.0,57,30.7,944.4
2025-06-23 08:00:00+00:00,1.85,19,33.4,944.4
2025-06-23 09:00:00+00:00,1.87,304,33.9,943.6
2025-06-23 10:00:00+00:00,2.62,296,34.7,942.4
2025-06-23 11:00:00+00:00,4.36,298,34.7,942.3
2025-06-23 12:00:00+00:00,3.72,299,34.7,942.9
2025-06-23 13:00:00+00:00,2.3,316,34.7,943.5
2025-06-23 14:00:00+00:00,1.82,21,30.4,943.0
2025-06-23 15:00:00+00:00,2.61,58,29.7,943.5
2025-06-23 16:00:00+00:00,3.42,63,30.9,944.7
2025-06-23 17:00:00+00:00,3.04,45,26.4,944.2
2025-06-23 18:00:00+00:00,2.13,24,25.6,944.5
2025-06-23 19:00:00+00:00,1.35,39,25.2,944.6
2025-06-23 20:00:00+00:00,2.18,81,23.2,944.2
2025-06-23 21:00:00+00:00,3.3,108,23.0,943.9
2025-06-23 22:00:00+00:00,3.38,109,21.5,944.1
2025-06-23 23:00:00+00:00,4.21,86,21.4,944.6
2025-06-24 00:00:00+00:00,5.44,83,21.9,945.5
2025-06-24 01:00:00+00:00,5.43,96,22.6,946.0
2025-06-24 02:00:00+00:00,5.08,96,26.5,946.6
2025-06-24 03:00:00+00:00,4.96,87,27.2,946.6
2025-06-24 04:00:00+00:00,4.82,85,28.1,946.2
2025-06-24 05:00:00+00:00,3.81,86,32.3,946.6
2025-06-24 06:00:00+00:00,2.35,86,33.0,945.8
2025-06-24 07:00:00+00:00,1.01,70,33.6,945.2
2025-06-24 08:00:00+00:00,1.06,315,36.2,944.7
2025-06-24 09:00:00+00:00,1.95,299,36.4,944.1
2025-06-24 10:00:00+00:00,1.98,291,36.4,943.5
2025-06-24 11:00:00+00:00,3.46,301,36.3,943.0
2025-06-24 12:00:00+00:00,3.25,267,36.3,942.7
2025-06-24 13:00:00+00:00,2.84,280,36.1,942.5
2025-06-24 14:00:00+00:00,1.97,300,31.3,942.1
2025-06-24 15:00:00+00:00,0.56,10,30.3,942.2
2025-06-24 16:00:00+00:00,3.28,78,32.6,943.0
2025-06-24 17:00:00+00:00,6.4,83,28.0,942.3
2025-06-24 18:00:00+00:00,7.21,87,26.5,942.1
2025-06-24 19:00:00+00:00,6.97,86,26.0,942.0
2025-06-24 20:00:00+00:00,6.95,83,24.5,941.5
2025-06-24 21:00:00+00:00,7.17,86,24.1,941.4
2025-06-24 22:00:00+00:00,8.63,85,24.4,942.3
2025-06-24 23:00:00+00:00,8.3,89,24.3,942.4
2025-06-25 00:00:00+00:00,7.5,92,24.2,942.5
2025-06-25 01:00:00+00:00,6.95,88,23.9,942.5
2025-06-25 02:00:00+00:00,7.55,89,28.8,943.1
2025-06-25 03:00:00+00:00,7.06,92,28.7,942.8
2025-06-25 04:00:00+00:00,5.86,93,29.4,942.6
2025-06-25 05:00:00+00:00,4.51,86,32.9,942.3
2025-06-25 06:00:00+00:00,2.96,74,34.2,942.3
2025-06-25 07:00:00+00:00,1.4,35,35.3,941.7
2025-06-25 08:00:00+00:00,1.72,300,37.7,941.7
2025-06-25 09:00:00+00:00,3.86,266,37.6,941.2
2025-06-25 10:00:00+00:00,8.06,259,36.7,941.5
2025-06-25 11:00:00+00:00,7.11,273,36.4,940.5
2025-06-25 12:00:00+00:00,5.91,281,36.1,941.2
2025-06-25 13:00:00+00:00,5.2,262,36.9,941.9
2025-06-25 14:00:00+00:00,5.51,249,32.4,941.0
2025-06-25 15:00:00+00:00,5.09,224,31.7,941.1
2025-06-25 16:00:00+00:00,4.31,202,31.4,941.4
2025-06-25 17:00:00+00:00,3.76,194,28.2,940.9
2025-06-25 18:00:00+00:00,2.97,186,27.6,940.9
2025-06-25 19:00:00+00:00,2.08,170,26.6,940.7
2025-06-25 20:00:00+00:00,2.13,141,25.1,940.4
2025-06-25 21:00:00+00:00,2.73,118,24.7,939.6
2025-06-25 22:00:00+00:00,4.82,100,23.4,938.6
2025-06-25 23:00:00+00:00,6.57,94,23.0,938.9
2025-06-26 00:00:00+00:00,7.05,92,24.0,940.0
2025-06-26 01:00:00+00:00,6.85,89,25.0,941.0
2025-06-26 02:00:00+00:00,6.01,92,28.5,942.0
2025-06-26 03:00:00+00:00,4.81,94,28.9,942.7
2025-06-26 04:00:00+00:00,0.92,61,30.2,943.6
2025-06-26 05:00:00+00:00,5.59,277,33.3,944.6
2025-06-26 06:00:00+00:00,8.18,275,32.7,945.6
2025-06-26 07:00:00+00:00,6.8,277,33.3,945.0
2025-06-26 08:00:00+00:00,6.8,277,33.1,944.3
2025-06-26 09:00:00+00:00,6.74,276,33.1,944.2
2025-06-26 10:00:00+00:00,8.27,266,33.4,943.5
2025-06-26 11:00:00+00:00,8.12,295,32.9,943.6
2025-06-26 12:00:00+00:00,6.62,296,32.9,944.2
2025-06-26 13:00:00+00:00,7.63,296,32.8,945.2
2025-06-26 14:00:00+00:00,6.95,301,28.9,944.9
2025-06-26 15:00:00+00:00,6.08,301,28.5,945.7
2025-06-26 16:00:00+00:00,5.27,287,28.4,946.4
2025-06-26 17:00:00+00:00,5.08,264,26.4,946.5
2025-06-26 18:00:00+00:00,5.14,243,26.1,946.5
2025-06-26 19:00:00+00:00,5.36,239,25.5,946.5
2025-06-26 20:00:00+00:00,5.54,239,22.7,945.6
2025-06-26 21:00:00+00:00,5.42,235,22.4,945.7
2025-06-26 22:00:00+00:00,4.98,251,21.8,945.3
2025-06-26 23:00:00+00:00,4.57,252,21.3,945.6
2025-06-27 00:00:00+00:00,4.84,252,21.4,945.9
2025-06-27 01:00:00+00:00,5.01,258,22.3,946.4
2025-06-27 02:00:00+00:00,5.26,273,26.1,947.1
2025-06-27 03:00:00+00:00,6.07,279,26.7,947.5
2025-06-27 04:00:00+00:00,6.63,284,26.8,947.5
2025-06-27 05:00:00+00:00,6.95,277,29.4,948.2
2025-06-27 06:00:00+00:00,7.31,272,29.2,948.2
2025-06-27 07:00:00+00:00,7.5,270,29.2,947.7
2025-06-27 08:00:00+00:00,8.0,271,30.3,947.5
2025-06-27 09:00:00+00:00,8.41,272,30.5,947.2
2025-06-27 10:00:00+00:00,8.2,270,30.8,947.0
2025-06-27 11:00:00+00:00,7.68,256,30.4,946.5
2025-06-27 12:00:00+00:00,7.47,274,29.8,946.7
2025-06-27 13:00:00+00:00,5.24,280,29.8,947.9
2025-06-27 14:00:00+00:00,3.67,259,26.7,946.9
2025-06-27 15:00:00+00:00,3.66,231,26.0,947.0
2025-06-27 16:00:00+00:00,3.11,217,26.5,947.3
