time,wind_speed_100m,wind_direction_100m,temperature_2m,surface_pressure
2025-06-10 13:00:00+00:00,5.82,74,24.7,971.0
2025-06-10 14:00:00+00:00,6.56,69,21.9,970.3
2025-06-10 15:00:00+00:00,7.71,69,21.3,970.0
2025-06-10 16:00:00+00:00,8.17,75,20.7,970.3
2025-06-10 17:00:00+00:00,8.1,84,16.7,969.8
2025-06-10 18:00:00+00:00,8.15,89,16.7,970.3
2025-06-10 19:00:00+00:00,8.33,95,16.6,970.1
2025-06-10 20:00:00+00:00,8.41,101,15.0,969.7
2025-06-10 21:00:00+00:00,8.18,107,14.9,969.9
2025-06-10 22:00:00+00:00,7.61,111,14.0,969.6
2025-06-10 23:00:00+00:00,7.15,113,13.7,969.7
2025-06-11 00:00:00+00:00,7.08,111,13.9,969.7
2025-06-11 01:00:00+00:00,6.7,109,14.6,969.9
2025-06-11 02:00:00+00:00,5.58,110,21.0,970.9
2025-06-11 03:00:00+00:00,4.76,107,21.7,970.9
2025-06-11 04:00:00+00:00,4.94,98,22.3,970.9
2025-06-11 05:00:00+00:00,5.83,95,26.4,971.1
2025-06-11 06:00:00+00:00,6.32,108,26.6,971.1
2025-06-11 07:00:00+00:00,5.64,117,26.6,971.0
2025-06-11 08:00:00+00:00,4.91,121,28.3,970.8
2025-06-11 09:00:00+00:00,4.24,120,28.4,970.6
2025-06-11 10:00:00+00:00,4.63,115,29.1,970.1
2025-06-11 11:00:00+00:00,4.24,109,29.2,969.8
2025-06-11 12:00:00+00:00,4.38,97,29.1,969.6
2025-06-11 13:00:00+00:00,5.22,81,28.6,969.4
2025-06-11 14:00:00+00:00,6.53,81,25.2,968.9
2025-06-11 15:00:00+00:00,7.72,86,24.5,968.9
2025-06-11 16:00:00+00:00,8.68,95,23.9,969.2
2025-06-11 17:00:00+00:00,9.17,105,20.5,969.0
2025-06-11 18:00:00+00:00,9.24,114,20.7,969.2
2025-06-11 19:00:00+00:00,9.28,120,20.3,969.4
2025-06-11 20:00:00+00:00,9.38,125,17.9,968.9
2025-06-11 21:00:00+00:00,9.3,126,17.7,968.9
2025-06-11 22:00:00+00:00,9.41,130,16.8,968.7
2025-06-11 23:00:00+00:00,8.91,130,16.5,968.8
2025-06-12 00:00:00+00:00,8.63,133,16.5,968.8
2025-06-12 01:00:00+00:00,7.65,142,17.3,969.4
2025-06-12 02:00:00+00:00,5.95,155,23.2,970.4
2025-06-12 03:00:00+00:00,3.94,162,24.1,970.4
2025-06-12 04:00:00+00:00,2.73,156,24.6,970.2
2025-06-12 05:00:00+00:00,2.34,140,27.8,970.6
2025-06-12 06:00:00+00:00,2.62,132,28.3,970.4
2025-06-12 07:00:00+00:00,2.84,139,28.2,970.1
2025-06-12 08:00:00+00:00,2.87,151,29.7,969.8
2025-06-12 09:00:00+00:00,3.02,161,29.7,969.5
2025-06-12 10:00:00+00:00,3.2,181,30.4,969.1
2025-06-12 11:00:00+00:00,2.93,194,30.2,968.9
2025-06-12 12:00:00+00:00,3.33,216,30.0,968.9
2025-06-12 13:00:00+00:00,4.19,241,29.5,968.9
2025-06-12 14:00:00+00:00,4.68,256,26.5,968.6
2025-06-12 15:00:00+00:00,4.5,272,25.0,968.5
2025-06-12 16:00:00+00:00,3.53,295,24.5,968.8
2025-06-12 17:00:00+00:00,2.69,317,21.5,968.5
2025-06-12 18:00:00+00:00,2.39,344,20.4,968.3
2025-06-12 19:00:00+00:00,2.61,12,19.5,968.2
2025-06-12 20:00:00+00:00,3.09,29,19.0,967.6
2025-06-12 21:00:00+00:00,4.02,35,19.6,967.8
2025-06-12 22:00:00+00:00,5.25,31,18.2,967.7
2025-06-12 23:00:00+00:00,5.66,34,18.5,968.0
2025-06-13 00:00:00+00:00,5.31,47,18.9,967.6
2025-06-13 01:00:00+00:00,4.87,56,19.4,967.7
2025-06-13 02:00:00+00:00,1.03,47,23.3,968.5
2025-06-13 03:00:00+00:00,2.31,288,23.6,968.8
2025-06-13 04:00:00+00:00,3.33,319,24.0,968.4
2025-06-13 05:00:00+00:00,3.49,333,27.0,968.7
2025-06-13 06:00:00+00:00,3.37,339,27.5,968.8
2025-06-13 07:00:00+00:00,3.0,345,27.3,968.6
2025-06-13 08:00:00+00:00,1.98,344,28.1,968.4
2025-06-13 09:00:00+00:00,1.25,299,27.7,968.2
2025-06-13 10:00:00+00:00,1.66,265,28.5,968.0
2025-06-13 11:00:00+00:00,1.61,300,27.6,968.1
2025-06-13 12:00:00+00:00,3.02,282,27.6,967.8
2025-06-13 13:00:00+00:00,2.84,280,27.6,968.0
2025-06-13 14:00:00+00:00,1.07,281,24.4,967.2
2025-06-13 15:00:00+00:00,1.01,243,24.9,967.4
2025-06-13 16:00:00+00:00,1.7,272,24.4,967.2
2025-06-13 17:00:00+00:00,1.66,263,20.4,966.8
2025-06-13 18:00:00+00:00,1.34,225,20.1,966.1
2025-06-13 19:00:00+00:00,1.19,208,20.4,966.1
2025-06-13 20:00:00+00:00,0.68,234,19.3,965.6
2025-06-13 21:00:00+00:00,0.64,231,19.1,965.5
2025-06-13 22:00:00+00:00,2.16,146,17.7,965.4
2025-06-13 23:00:00+00:00,3.46,149,17.8,965.7
2025-06-14 00:00:00+00:00,3.74,168,17.9,965.1
2025-06-14 01:00:00+00:00,2.81,176,18.5,965.2
2025-06-14 02:00:00+00:00,2.04,152,22.1,965.9
2025-06-14 03:00:00+00:00,1.68,163,22.7,965.8
2025-06-14 04:00:00+00:00,1.35,219,23.0,965.3
2025-06-14 05:00:00+00:00,1.55,255,26.3,965.5
2025-06-14 06:00:00+00:00,2.01,274,26.7,965.3
2025-06-14 07:00:00+00:00,2.51,293,27.2,965.0
2025-06-14 08:00:00+00:00,2.92,301,28.5,964.9
2025-06-14 09:00:00+00:00,3.31,308,28.6,964.7
2025-06-14 10:00:00+00:00,3.63,277,27.3,963.4
2025-06-14 11:00:00+00:00,4.07,315,26.1,963.4
2025-06-14 12:00:00+00:00,3.68,315,25.0,963.2
2025-06-14 13:00:00+00:00,1.51,276,24.9,963.8
2025-06-14 14:00:00+00:00,1.43,151,23.3,963.0
2025-06-14 15:00:00+00:00,2.01,194,22.5,962.8
2025-06-14 16:00:00+00:00,2.52,219,21.9,963.0
2025-06-14 17:00:00+00:00,4.18,238,19.2,962.7
2025-06-14 18:00:00+00:00,4.87,248,18.8,962.4
2025-06-14 19:00:00+00:00,4.75,255,18.4,961.8
2025-06-14 20:00:00+00:00,4.89,263,16.6,961.6
2025-06-14 21:00:00+00:00,4.45,272,16.3,961.4
2025-06-14 22:00:00+00:00,3.48,288,16.7,960.7
2025-06-14 23:00:00+00:00,3.06,304,16.0,961.4
2025-06-15 00:00:00+00:00,2.67,322,16.7,961.8
2025-06-15 01:00:00+00:00,2.53,345,17.3,962.3
2025-06-15 02:00:00+00:00,2.15,3,21.3,963.2
2025-06-15 03:00:00+00:00,1.55,21,21.5,963.4
2025-06-15 04:00:00+00:00,1.22,9,21.7,963.3
2025-06-15 05:00:00+00:00,1.88,349,25.2,963.6
2025-06-15 06:00:00+00:00,2.53,345,24.8,963.8
2025-06-15 07:00:00+00:00,2.72,343,25.2,963.6
2025-06-15 08:00:00+00:00,3.09,337,26.1,963.7
2025-06-15 09:00:00+00:00,3.53,335,26.1,963.5
2025-06-15 10:00:00+00:00,3.94,327,27.2,962.7
2025-06-15 11:00:00+00:00,5.1,331,27.5,963.3
2025-06-15 12:00:00+00:00,5.4,331,26.2,963.4
2025-06-15 13:00:00+00:00,5.68,334,26.2,963.5
2025-06-15 14:00:00+00:00,5.28,345,24.5,963.5
2025-06-15 15:00:00+00:00,4.62,350,23.9,963.6
2025-06-15 16:00:00+00:00,4.57,354,23.0,964.0
2025-06-15 17:00:00+00:00,4.75,358,19.2,963.7
2025-06-15 18:00:00+00:00,5.1,2,18.6,963.6
2025-06-15 19:00:00+00:00,5.25,2,18.9,963.8
2025-06-15 20:00:00+00:00,5.25,1,17.2,963.8
2025-06-15 21:00:00+00:00,4.9,2,17.0,964.0
2025-06-15 22:00:00+00:00,4.65,2,16.1,964.3
2025-06-15 23:00:00+00:00,4.4,359,16.2,964.5
2025-06-16 00:00:00+00:00,4.15,359,16.7,964.5
2025-06-16 01:00:00+00:00,3.35,3,17.2,965.0
2025-06-16 02:00:00+00:00,2.49,15,21.7,965.5
2025-06-16 03:00:00+00:00,1.95,23,22.1,965.6
2025-06-16 04:00:00+00:00,2.03,10,22.5,965.2
2025-06-16 05:00:00+00:00,2.65,357,25.0,965.7
2025-06-16 06:00:00+00:00,3.31,356,24.9,965.6
2025-06-16 07:00:00+00:00,3.55,358,25.2,965.6
2025-06-16 08:00:00+00:00,3.51,3,26.6,965.4
2025-06-16 09:00:00+00:00,3.61,10,26.5,965.1
2025-06-16 10:00:00+00:00,4.27,16,27.1,965.1
2025-06-16 11:00:00+00:00,4.43,18,26.7,964.7
2025-06-16 12:00:00+00:00,4.53,22,26.9,964.4
2025-06-16 13:00:00+00:00,4.78,31,27.0,964.5
2025-06-16 14:00:00+00:00,4.92,42,25.0,964.2
2025-06-16 15:00:00+00:00,5.52,55,23.9,964.2
2025-06-16 16:00:00+00:00,5.56,57,22.9,964.5
2025-06-16 17:00:00+00:00,5.22,58,19.1,964.0
2025-06-16 18:00:00+00:00,4.93,60,18.8,963.8
2025-06-16 19:00:00+00:00,4.81,65,18.4,963.7
2025-06-16 20:00:00+00:00,4.97,80,16.6,963.4
2025-06-16 21:00:00+00:00,4.81,94,16.6,962.9
2025-06-16 22:00:00+00:00,5.52,108,16.8,962.6
2025-06-16 23:00:00+00:00,5.53,119,16.9,962.7
2025-06-17 00:00:00+00:00,5.32,127,17.4,962.7
2025-06-17 01:00:00+00:00,4.87,130,18.4,963.1
2025-06-17 02:00:00+00:00,4.03,127,25.3,964.0
2025-06-17 03:00:00+00:00,4.08,123,25.9,963.9
2025-06-17 04:00:00+00:00,4.3,123,26.3,963.6
2025-06-17 05:00:00+00:00,3.87,123,29.0,963.7
2025-06-17 06:00:00+00:00,3.74,128,29.5,963.2
2025-06-17 07:00:00+00:00,3.87,140,29.6,962.9
2025-06-17 08:00:00+00:00,3.66,145,30.6,962.3
2025-06-17 09:00:00+00:00,3.27,146,31.1,962.1
2025-06-17 10:00:00+00:00,2.88,154,31.7,961.8
2025-06-17 11:00:00+00:00,2.15,152,31.6,961.7
2025-06-17 12:00:00+00:00,1.88,140,31.7,961.1
2025-06-17 13:00:00+00:00,2.35,91,31.7,960.9
2025-06-17 14:00:00+00:00,3.99,78,28.2,959.9
2025-06-17 15:00:00+00:00,4.7,88,27.0,959.9
2025-06-17 16:00:00+00:00,5.2,110,26.2,959.9
2025-06-17 17:00:00+00:00,5.87,124,22.6,959.2
2025-06-17 18:00:00+00:00,6.41,132,22.3,958.9
2025-06-17 19:00:00+00:00,6.72,137,22.4,958.5
2025-06-17 20:00:00+00:00,6.68,147,20.3,958.2
2025-06-17 21:00:00+00:00,6.48,163,20.4,957.8
2025-06-17 22:00:00+00:00,5.45,182,19.5,957.4
2025-06-17 23:00:00+00:00,5.17,203,19.4,957.5
2025-06-18 00:00:00+00:00,4.79,217,19.9,957.6
2025-06-18 01:00:00+00:00,4.63,225,20.6,957.9
2025-06-18 02:00:00+00:00,3.54,227,26.6,958.9
2025-06-18 03:00:00+00:00,1.83,215,27.2,958.9
2025-06-18 04:00:00+00:00,1.07,208,27.4,958.5
2025-06-18 05:00:00+00:00,0.51,209,32.0,958.9
2025-06-18 06:00:00+00:00,0.56,190,32.4,958.8
2025-06-18 07:00:00+00:00,1.65,235,32.7,958.4
2025-06-18 08:00:00+00:00,2.0,273,34.0,958.5
2025-06-18 09:00:00+00:00,1.27,318,34.2,958.1
2025-06-18 10:00:00+00:00,0.72,258,34.0,957.6
2025-06-18 11:00:00+00:00,0.21,225,34.1,956.8
2025-06-18 12:00:00+00:00,0.67,167,34.0,956.6
2025-06-18 13:00:00+00:00,2.5,267,33.1,957.1
2025-06-18 14:00:00+00:00,4.83,257,28.9,957.7
2025-06-18 15:00:00+00:00,5.72,275,27.1,957.5
2025-06-18 16:00:00+00:00,6.52,266,27.2,957.7
2025-06-18 17:00:00+00:00,4.5,240,24.5,957.0
2025-06-18 18:00:00+00:00,3.77,185,24.3,955.8
2025-06-18 19:00:00+00:00,6.42,184,24.3,955.2
2025-06-18 20:00:00+00:00,7.42,168,23.6,954.4
2025-06-18 21:00:00+00:00,7.2,166,23.1,953.8
2025-06-18 22:00:00+00:00,5.9,225,21.0,955.8
2025-06-18 23:00:00+00:00,5.96,204,21.6,955.8
2025-06-19 00:00:00+00:00,6.32,195,21.6,956.2
2025-06-19 01:00:00+00:00,4.6,194,21.1,955.6
2025-06-19 02:00:00+00:00,2.93,172,22.4,955.1
2025-06-19 03:00:00+00:00,3.25,170,24.0,955.1
2025-06-19 04:00:00+00:00,3.9,179,24.1,954.9
2025-06-19 05:00:00+00:00,4.1,179,27.5,955.2
2025-06-19 06:00:00+00:00,3.05,179,27.7,954.4
2025-06-19 07:00:00+00:00,2.71,192,28.2,953.5
2025-06-19 08:00:00+00:00,4.39,227,27.8,954.9
2025-06-19 09:00:00+00:00,2.69,280,27.0,954.7
2025-06-19 10:00:00+00:00,7.56,285,21.7,956.1
2025-06-19 11:00:00+00:00,5.17,275,21.4,955.9
2025-06-19 12:00:00+00:00,1.85,268,21.9,955.5
2025-06-19 13:00:00+00:00,2.32,217,22.1,955.7
2025-06-19 14:00:00+00:00,3.42,218,21.4,955.8
2025-06-19 15:00:00+00:00,3.36,226,20.5,955.9
2025-06-19 16:00:00+00:00,4.41,237,20.1,956.3
2025-06-19 17:00:00+00:00,5.86,243,17.0,956.2
2025-06-19 18:00:00+00:00,6.46,242,16.4,956.5
2025-06-19 19:00:00+00:00,6.67,236,16.1,956.9
2025-06-19 20:00:00+00:00,6.73,229,15.3,956.9
2025-06-19 21:00:00+00:00,7.08,223,15.2,956.8
2025-06-19 22:00:00+00:00,6.92,212,15.2,957.5
2025-06-19 23:00:00+00:00,7.11,205,15.4,957.1
2025-06-20 00:00:00+00:00,7.34,200,15.6,957.3
2025-06-20 01:00:00+00:00,7.22,202,16.4,957.5
2025-06-20 02:00:00+00:00,6.14,203,21.9,958.4
2025-06-20 03:00:00+00:00,6.55,206,22.8,958.3
2025-06-20 04:00:00+00:00,7.43,211,23.6,958.0
2025-06-20 05:00:00+00:00,8.29,214,26.6,958.2
2025-06-20 06:00:00+00:00,8.09,211,27.1,957.4
2025-06-20 07:00:00+00:00,12.0,222,28.2,958.7
2025-06-20 08:00:00+00:00,6.25,210,28.2,957.6
2025-06-20 09:00:00+00:00,7.67,199,27.3,956.6
2025-06-20 10:00:00+00:00,9.89,204,27.1,955.9
2025-06-20 11:00:00+00:00,12.71,228,23.4,957.1
2025-06-20 12:00:00+00:00,9.23,227,23.1,956.9
2025-06-20 13:00:00+00:00,10.95,229,23.9,957.4
2025-06-20 14:00:00+00:00,10.19,230,20.8,956.9
2025-06-20 15:00:00+00:00,9.52,222,19.6,957.0
2025-06-20 16:00:00+00:00,10.33,227,18.8,957.3
2025-06-20 17:00:00+00:00,9.71,229,16.1,956.8
2025-06-20 18:00:00+00:00,9.41,223,15.9,957.3
2025-06-20 19:00:00+00:00,10.18,224,15.7,957.3
2025-06-20 20:00:00+00:00,10.19,228,14.6,957.3
2025-06-20 21:00:00+00:00,9.87,227,14.9,957.0
2025-06-20 22:00:00+00:00,10.54,223,14.7,957.5
2025-06-20 23:00:00+00:00,11.02,228,15.2,957.6
2025-06-21 00:00:00+00:00,10.63,229,14.5,957.7
2025-06-21 01:00:00+00:00,10.49,229,13.7,957.7
2025-06-21 02:00:00+00:00,10.85,231,16.1,958.2
2025-06-21 03:00:00+00:00,11.01,236,17.3,958.5
2025-06-21 04:00:00+00:00,11.32,235,18.2,958.6
2025-06-21 05:00:00+00:00,12.15,238,21.7,959.2
2025-06-21 06:00:00+00:00,13.39,244,21.9,959.4
2025-06-21 07:00:00+00:00,14.18,252,21.5,959.6
2025-06-21 08:00:00+00:00,13.84,253,23.1,960.1
2025-06-21 09:00:00+00:00,14.5,253,23.7,960.3
2025-06-21 10:00:00+00:00,13.62,251,24.3,960.9
2025-06-21 11:00:00+00:00,13.9,251,24.3,960.7
2025-06-21 12:00:00+00:00,13.98,256,24.1,960.6
2025-06-21 13:00:00+00:00,11.41,258,24.1,960.9
2025-06-21 14:00:00+00:00,9.56,255,22.3,960.5
2025-06-21 15:00:00+00:00,8.11,251,22.0,960.8
2025-06-21 16:00:00+00:00,7.02,242,21.8,961.0
2025-06-21 17:00:00+00:00,7.0,233,17.9,961.0
2025-06-21 18:00:00+00:00,7.54,227,17.7,960.9
2025-06-21 19:00:00+00:00,7.68,223,17.7,960.9
2025-06-21 20:00:00+00:00,7.53,214,16.8,960.5
2025-06-21 21:00:00+00:00,8.06,201,16.2,960.0
2025-06-21 22:00:00+00:00,10.17,197,16.8,960.0
2025-06-21 23:00:00+00:00,10.93,202,17.3,959.7
2025-06-22 00:00:00+00:00,11.22,214,18.0,959.8
2025-06-22 01:00:00+00:00,10.54,225,18.7,959.9
2025-06-22 02:00:00+00:00,9.17,228,22.7,960.5
2025-06-22 03:00:00+00:00,9.75,237,22.3,960.6
2025-06-22 04:00:00+00:00,9.34,240,22.2,960.4
2025-06-22 05:00:00+00:00,9.42,241,25.2,960.9
2025-06-22 06:00:00+00:00,9.82,242,26.2,960.7
2025-06-22 07:00:00+00:00,10.85,244,26.3,960.5
2025-06-22 08:00:00+00:00,11.16,245,27.3,960.2
2025-06-22 09:00:00+00:00,11.9,250,27.1,959.8
2025-06-22 10:00:00+00:00,11.48,250,26.5,960.0
2025-06-22 11:00:00+00:00,11.13,256,26.7,960.1
2025-06-22 12:00:00+00:00,10.35,259,26.9,960.2
2025-06-22 13:00:00+00:00,8.69,260,26.9,960.4
2025-06-22 14:00:00+00:00,7.48,265,24.1,960.3
2025-06-22 15:00:00+00:00,6.65,270,22.6,960.3
2025-06-22 16:00:00+00:00,6.35,272,21.2,960.7
2025-06-22 17:00:00+00:00,5.9,269,16.5,960.4
2025-06-22 18:00:00+00:00,5.62,261,15.8,960.2
2025-06-22 19:00:00+00:00,5.17,251,15.4,960.0
2025-06-22 20:00:00+00:00,4.59,245,13.0,959.4
2025-06-22 21:00:00+00:00,4.19,239,13.9,959.3
2025-06-22 22:00:00+00:00,4.52,209,13.5,959.1
2025-06-22 23:00:00+00:00,4.24,195,12.5,958.8
2025-06-23 00:00:00+00:00,3.4,204,13.5,959.0
2025-06-23 01:00:00+00:00,4.41,275,14.7,959.6
2025-06-23 02:00:00+00:00,5.63,312,17.5,959.8
2025-06-23 03:00:00+00:00,4.48,325,15.8,959.2
2025-06-23 04:00:00+00:00,2.13,309,14.9,959.0
2025-06-23 05:00:00+00:00,3.02,119,14.3,958.3
2025-06-23 06:00:00+00:00,6.05,133,14.6,957.6
2025-06-23 07:00:00+00:00,6.13,151,15.2,957.6
2025-06-23 08:00:00+00:00,5.52,171,16.9,957.3
2025-06-23 09:00:00+00:00,6.23,222,19.5,957.0
2025-06-23 10:00:00+00:00,8.46,250,17.1,956.6
2025-06-23 11:00:00+00:00,7.05,253,18.0,956.5
2025-06-23 12:00:00+00:00,7.11,256,18.9,956.4
2025-06-23 13:00:00+00:00,9.61,251,18.4,957.5
2025-06-23 14:00:00+00:00,7.69,249,15.6,956.9
2025-06-23 15:00:00+00:00,7.82,247,15.3,957.0
2025-06-23 16:00:00+00:00,8.55,248,15.0,957.1
2025-06-23 17:00:00+00:00,8.75,253,12.6,957.1
2025-06-23 18:00:00+00:00,8.41,251,12.6,957.1
2025-06-23 19:00:00+00:00,8.19,250,13.3,957.1
2025-06-23 20:00:00+00:00,7.88,255,12.9,957.4
2025-06-23 21:00:00+00:00,7.36,267,12.7,957.6
2025-06-23 22:00:00+00:00,6.65,263,11.9,958.1
2025-06-23 23:00:00+00:00,6.3,268,11.8,958.3
2025-06-24 00:00:00+00:00,5.81,273,11.6,959.1
2025-06-24 01:00:00+00:00,5.19,281,12.3,959.6
2025-06-24 02:00:00+00:00,5.1,291,16.0,960.4
2025-06-24 03:00:00+00:00,4.85,289,16.4,961.0
2025-06-24 04:00:00+00:00,4.82,293,16.7,961.3
2025-06-24 05:00:00+00:00,4.72,294,18.5,961.8
2025-06-24 06:00:00+00:00,4.42,301,19.0,962.3
2025-06-24 07:00:00+00:00,3.99,308,19.0,962.5
2025-06-24 08:00:00+00:00,3.47,314,20.9,963.0
2025-06-24 09:00:00+00:00,3.23,325,21.0,962.6
2025-06-24 10:00:00+00:00,2.08,350,20.8,962.6
2025-06-24 11:00:00+00:00,2.06,4,21.1,962.2
2025-06-24 12:00:00+00:00,2.04,22,21.1,962.1
2025-06-24 13:00:00+00:00,2.62,35,21.1,962.2
2025-06-24 14:00:00+00:00,4.07,26,18.7,961.8
2025-06-24 15:00:00+00:00,5.81,25,18.0,962.2
2025-06-24 16:00:00+00:00,6.7,30,17.6,962.6
2025-06-24 17:00:00+00:00,6.36,37,14.9,962.5
2025-06-24 18:00:00+00:00,6.49,41,14.4,962.7
2025-06-24 19:00:00+00:00,6.77,38,14.2,962.8
2025-06-24 20:00:00+00:00,7.0,39,12.9,962.6
2025-06-24 21:00:00+00:00,6.74,40,12.6,962.5
2025-06-24 22:00:00+00:00,6.09,34,11.1,962.0
2025-06-24 23:00:00+00:00,6.78,25,10.8,962.4
2025-06-25 00:00:00+00:00,7.36,26,11.0,962.6
2025-06-25 01:00:00+00:00,7.59,32,11.0,962.6
2025-06-25 02:00:00+00:00,7.37,36,12.9,963.3
2025-06-25 03:00:00+00:00,6.48,38,13.0,963.8
2025-06-25 04:00:00+00:00,6.43,40,13.0,963.5
2025-06-25 05:00:00+00:00,7.07,40,15.8,964.0
2025-06-25 06:00:00+00:00,6.93,37,16.0,963.9
2025-06-25 07:00:00+00:00,6.83,38,16.0,964.0
2025-06-25 08:00:00+00:00,6.11,40,18.3,963.8
2025-06-25 09:00:00+00:00,5.71,37,18.2,963.6
2025-06-25 10:00:00+00:00,5.1,41,20.1,963.7
2025-06-25 11:00:00+00:00,5.35,37,20.1,963.8
2025-06-25 12:00:00+00:00,6.12,31,20.0,963.8
2025-06-25 13:00:00+00:00,6.4,28,19.6,963.9
2025-06-25 14:00:00+00:00,6.82,25,17.9,963.7
2025-06-25 15:00:00+00:00,7.56,28,17.6,963.8
2025-06-25 16:00:00+00:00,7.89,34,17.5,964.7
2025-06-25 17:00:00+00:00,7.81,40,14.0,964.2
2025-06-25 18:00:00+00:00,7.92,44,13.5,964.1
2025-06-25 19:00:00+00:00,7.73,49,13.1,963.9
2025-06-25 20:00:00+00:00,7.21,56,11.5,963.6
2025-06-25 21:00:00+00:00,7.03,61,12.0,963.8
2025-06-25 22:00:00+00:00,7.54,61,11.3,963.2
2025-06-25 23:00:00+00:00,7.61,61,11.0,963.5
2025-06-26 00:00:00+00:00,8.03,62,11.3,963.6
2025-06-26 01:00:00+00:00,7.59,65,12.0,963.4
2025-06-26 02:00:00+00:00,7.47,68,16.1,963.9
2025-06-26 03:00:00+00:00,8.46,73,16.7,963.9
2025-06-26 04:00:00+00:00,9.57,78,16.8,963.2
2025-06-26 05:00:00+00:00,9.56,84,18.4,963.7
2025-06-26 06:00:00+00:00,9.3,84,17.8,963.3
2025-06-26 07:00:00+00:00,8.06,79,17.9,963.1
2025-06-26 08:00:00+00:00,7.51,73,17.8,962.7
2025-06-26 09:00:00+00:00,7.68,69,17.5,962.4
2025-06-26 10:00:00+00:00,7.28,69,15.6,962.6
2025-06-26 11:00:00+00:00,8.07,62,15.7,962.3
2025-06-26 12:00:00+00:00,8.68,53,15.8,961.5
2025-06-26 13:00:00+00:00,9.23,46,15.7,961.3
2025-06-26 14:00:00+00:00,9.19,44,14.8,960.7
2025-06-26 15:00:00+00:00,8.56,45,15.1,961.1
2025-06-26 16:00:00+00:00,8.46,43,15.1,961.1
2025-06-26 17:00:00+00:00,8.85,36,13.8,961.1
2025-06-26 18:00:00+00:00,8.97,33,13.5,961.1
2025-06-26 19:00:00+00:00,8.68,33,13.9,960.9
2025-06-26 20:00:00+00:00,8.16,30,13.1,960.7
2025-06-26 21:00:00+00:00,7.6,21,13.1,960.4
2025-06-26 22:00:00+00:00,6.95,10,12.8,960.6
2025-06-26 23:00:00+00:00,6.8,1,12.7,961.0
2025-06-27 00:00:00+00:00,6.8,359,12.7,961.1
2025-06-27 01:00:00+00:00,6.3,2,12.5,961.6
2025-06-27 02:00:00+00:00,5.65,1,13.8,961.7
2025-06-27 03:00:00+00:00,4.79,352,13.8,961.9
2025-06-27 04:00:00+00:00,5.19,347,15.0,961.9
2025-06-27 05:00:00+00:00,5.58,337,18.7,962.8
2025-06-27 06:00:00+00:00,5.95,332,18.9,963.1
2025-06-27 07:00:00+00:00,5.67,327,18.1,963.2
2025-06-27 08:00:00+00:00,4.88,327,19.1,963.6
2025-06-27 09:00:00+00:00,4.27,327,19.1,963.6
2025-06-27 10:00:00+00:00,4.24,322,21.1,963.7
2025-06-27 11:00:00+00:00,3.8,320,21.0,963.4
2025-06-27 12:00:00+00:00,3.47,319,20.9,963.5
2025-06-27 13:00:00+00:00,3.12,319,20.5,963.7
2025-06-27 14:00:00+00:00,2.12,326,19.1,963.7
2025-06-27 15:00:00+00:00,0.67,318,19.0,963.5
2025-06-27 16:00:00+00:00,1.02,191,17.7,963.5
2025-06-27 17:00:00+00:00,2.19,191,13.7,962.3
2025-06-27 18:00:00+00:00,2.81,192,13.3,961.9
2025-06-27 19:00:00+00:00,3.77,202,13.0,961.5
2025-06-27 20:00:00+00:00,4.88,213,12.2,961.1
2025-06-27 21:00:00+00:00,5.08,219,12.0,960.8
2025-06-27 22:00:00+00:00,4.81,208,12.2,960.3
2025-06-27 23:00:00+00:00,4.67,207,12.1,960.2
2025-06-28 00:00:00+00:00,4.57,203,12.5,960.3
2025-06-28 01:00:00+00:00,4.33,191,13.6,960.3
2025-06-28 02:00:00+00:00,4.02,175,19.4,960.8
2025-06-28 03:00:00+00:00,3.56,151,20.1,960.8
2025-06-28 04:00:00+00:00,4.57,150,20.4,959.9
2025-06-28 05:00:00+00:00,5.4,167,23.1,960.0
2025-06-28 06:00:00+00:00,5.71,184,23.4,959.4
2025-06-28 07:00:00+00:00,5.0,198,23.5,958.7
2025-06-28 08:00:00+00:00,4.37,213,25.0,958.6
2025-06-28 09:00:00+00:00,3.98,208,25.2,958.0
2025-06-28 10:00:00+00:00,4.39,203,25.6,957.5
2025-06-28 11:00:00+00:00,4.55,197,26.0,956.8
2025-06-28 12:00:00+00:00,3.87,197,26.3,956.5
2025-06-28 13:00:00+00:00,3.23,196,26.6,956.1
2025-06-28 14:00:00+00:00,5.34,195,23.5,955.7
2025-06-28 15:00:00+00:00,6.16,188,21.5,955.6
2025-06-28 16:00:00+00:00,5.52,201,21.5,955.3
2025-06-28 17:00:00+00:00,5.95,238,17.8,954.9
2025-06-28 18:00:00+00:00,3.77,255,17.1,954.2
2025-06-28 19:00:00+00:00,2.41,249,17.3,954.1
2025-06-28 20:00:00+00:00,1.88,220,16.4,953.8
2025-06-28 21:00:00+00:00,2.39,213,17.1,953.3
2025-06-28 22:00:00+00:00,2.95,242,15.0,953.8
2025-06-28 23:00:00+00:00,0.96,129,15.1,952.6
2025-06-29 00:00:00+00:00,3.57,134,15.6,952.8
2025-06-29 01:00:00+00:00,5.31,150,16.3,953.1
2025-06-29 02:00:00+00:00,4.93,186,17.4,953.8
2025-06-29 03:00:00+00:00,4.59,204,16.5,953.5
2025-06-29 04:00:00+00:00,3.44,221,16.3,952.8
2025-06-29 05:00:00+00:00,3.34,240,19.2,952.9
2025-06-29 06:00:00+00:00,2.31,248,20.2,952.7
