time,wind_speed_100m,wind_direction_100m,temperature_2m,surface_pressure
2025-06-20 22:00:00+00:00,10.18,226,13.9,937.5
2025-06-20 23:00:00+00:00,10.48,228,13.4,937.4
2025-06-21 00:00:00+00:00,10.62,232,13.0,937.7
2025-06-21 01:00:00+00:00,10.35,234,13.1,937.8
2025-06-21 02:00:00+00:00,10.1,235,15.7,938.7
2025-06-21 03:00:00+00:00,10.21,238,16.9,939.0
2025-06-21 04:00:00+00:00,10.34,242,17.7,939.2
2025-06-21 05:00:00+00:00,11.22,247,21.2,940.0
2025-06-21 06:00:00+00:00,12.22,252,21.6,940.3
2025-06-21 07:00:00+00:00,13.1,256,21.6,940.1
2025-06-21 08:00:00+00:00,13.92,259,23.7,940.5
2025-06-21 09:00:00+00:00,13.51,259,23.5,940.5
2025-06-21 10:00:00+00:00,10.74,258,24.0,941.0
2025-06-21 11:00:00+00:00,10.08,259,24.5,940.9
2025-06-21 12:00:00+00:00,9.43,259,24.3,940.8
2025-06-21 13:00:00+00:00,9.06,264,24.5,941.0
2025-06-21 14:00:00+00:00,6.8,268,22.8,940.4
2025-06-21 15:00:00+00:00,5.54,263,21.5,940.4
2025-06-21 16:00:00+00:00,5.22,253,20.1,940.4
2025-06-21 17:00:00+00:00,5.27,250,14.9,939.7
2025-06-21 18:00:00+00:00,4.76,245,15.0,939.6
2025-06-21 19:00:00+00:00,4.46,229,15.4,939.8
2025-06-21 20:00:00+00:00,5.46,206,14.6,939.7
2025-06-21 21:00:00+00:00,7.02,194,14.5,939.1
2025-06-21 22:00:00+00:00,8.29,199,14.8,939.3
2025-06-21 23:00:00+00:00,8.45,203,15.0,939.0
2025-06-22 00:00:00+00:00,8.31,212,15.7,939.3
2025-06-22 01:00:00+00:00,7.72,222,16.5,939.6
2025-06-22 02:00:00+00:00,6.59,229,22.2,940.7
2025-06-22 03:00:00+00:00,6.29,238,22.6,940.6
2025-06-22 04:00:00+00:00,6.8,246,23.1,940.3
2025-06-22 05:00:00+00:00,7.78,243,25.8,940.7
2025-06-22 06:00:00+00:00,9.04,244,26.6,940.6
2025-06-22 07:00:00+00:00,9.55,249,26.7,940.4
2025-06-22 08:00:00+00:00,9.61,252,27.9,940.2
2025-06-22 09:00:00+00:00,9.66,254,28.4,939.8
2025-06-22 10:00:00+00:00,9.28,265,27.9,940.0
2025-06-22 11:00:00+00:00,9.52,266,27.4,939.7
2025-06-22 12:00:00+00:00,9.13,274,27.5,940.1
2025-06-22 13:00:00+00:00,7.36,280,27.2,939.9
2025-06-22 14:00:00+00:00,5.91,285,24.5,939.6
2025-06-22 15:00:00+00:00,5.58,293,22.9,939.4
2025-06-22 16:00:00+00:00,6.0,299,21.5,939.8
2025-06-22 17:00:00+00:00,5.94,303,16.6,939.2
2025-06-22 18:00:00+00:00,4.88,305,15.7,938.8
2025-06-22 19:00:00+00:00,3.48,310,15.0,938.7
2025-06-22 20:00:00+00:00,1.52,333,12.9,937.8
2025-06-22 21:00:00+00:00,1.05,87,14.7,937.7
2025-06-22 22:00:00+00:00,4.52,123,12.3,936.9
2025-06-22 23:00:00+00:00,6.09,128,12.8,936.8
2025-06-23 00:00:00+00:00,6.24,131,14.1,936.5
2025-06-23 01:00:00+00:00,4.45,142,15.5,936.5
2025-06-23 02:00:00+00:00,1.21,210,20.2,937.0
2025-06-23 03:00:00+00:00,4.56,297,20.4,937.4
2025-06-23 04:00:00+00:00,6.18,323,18.1,937.0
2025-06-23 05:00:00+00:00,4.69,329,17.0,937.1
2025-06-23 06:00:00+00:00,1.86,306,16.4,936.9
2025-06-23 07:00:00+00:00,2.21,186,16.6,936.5
2025-06-23 08:00:00+00:00,4.59,218,18.2,936.3
2025-06-23 09:00:00+00:00,8.86,241,19.4,936.0
2025-06-23 10:00:00+00:00,8.65,247,18.7,935.8
2025-06-23 11:00:00+00:00,6.93,261,19.3,935.6
2025-06-23 12:00:00+00:00,7.75,269,19.5,935.8
2025-06-23 13:00:00+00:00,8.65,269,19.1,936.5
2025-06-23 14:00:00+00:00,7.75,269,17.5,936.3
2025-06-23 15:00:00+00:00,8.1,270,16.9,936.4
2025-06-23 16:00:00+00:00,7.6,269,16.3,936.7
2025-06-23 17:00:00+00:00,7.35,263,12.9,936.1
2025-06-23 18:00:00+00:00,7.1,258,12.7,936.3
2025-06-23 19:00:00+00:00,7.15,253,12.5,936.3
2025-06-23 20:00:00+00:00,7.47,250,11.4,936.2
2025-06-23 21:00:00+00:00,7.72,251,11.5,936.2
2025-06-23 22:00:00+00:00,7.69,243,11.4,936.5
2025-06-23 23:00:00+00:00,7.58,247,11.3,936.5
2025-06-24 00:00:00+00:00,6.92,254,11.4,937.1
2025-06-24 01:00:00+00:00,5.74,263,12.1,937.8
2025-06-24 02:00:00+00:00,4.56,274,16.9,939.1
2025-06-24 03:00:00+00:00,4.13,281,17.4,939.4
2025-06-24 04:00:00+00:00,5.21,279,17.9,939.5
2025-06-24 05:00:00+00:00,5.64,277,20.4,940.4
2025-06-24 06:00:00+00:00,5.33,276,20.7,940.4
2025-06-24 07:00:00+00:00,4.86,279,20.8,940.3
2025-06-24 08:00:00+00:00,4.83,281,22.0,940.5
2025-06-24 09:00:00+00:00,4.63,284,22.1,940.3
2025-06-24 10:00:00+00:00,2.86,297,22.4,940.6
2025-06-24 11:00:00+00:00,2.19,305,22.2,940.0
2025-06-24 12:00:00+00:00,1.99,332,22.0,939.8
2025-06-24 13:00:00+00:00,2.2,1,21.8,939.8
2025-06-24 14:00:00+00:00,2.98,14,19.5,939.2
2025-06-24 15:00:00+00:00,4.16,27,19.2,939.5
2025-06-24 16:00:00+00:00,5.44,39,18.8,939.7
2025-06-24 17:00:00+00:00,6.4,44,15.8,939.0
2025-06-24 18:00:00+00:00,7.36,47,15.3,938.9
2025-06-24 19:00:00+00:00,7.83,48,15.2,939.2
2025-06-24 20:00:00+00:00,7.99,46,13.6,938.8
2025-06-24 21:00:00+00:00,8.08,41,13.3,938.7
2025-06-24 22:00:00+00:00,6.97,47,12.1,938.3
2025-06-24 23:00:00+00:00,6.75,51,12.0,938.6
2025-06-25 00:00:00+00:00,6.77,49,12.0,938.5
2025-06-25 01:00:00+00:00,7.15,43,11.7,938.6
2025-06-25 02:00:00+00:00,7.12,36,13.2,939.5
2025-06-25 03:00:00+00:00,7.5,35,13.6,940.1
2025-06-25 04:00:00+00:00,7.55,38,13.6,939.8
2025-06-25 05:00:00+00:00,7.09,40,16.2,940.5
2025-06-25 06:00:00+00:00,6.82,45,16.6,940.5
2025-06-25 07:00:00+00:00,6.79,44,16.8,940.7
2025-06-25 08:00:00+00:00,7.0,39,18.8,940.9
2025-06-25 09:00:00+00:00,7.25,39,19.3,940.8
2025-06-25 10:00:00+00:00,7.15,52,19.6,940.7
2025-06-25 11:00:00+00:00,6.57,50,20.0,940.5
2025-06-25 12:00:00+00:00,7.04,51,19.9,940.5
2025-06-25 13:00:00+00:00,7.81,50,20.0,940.6
2025-06-25 14:00:00+00:00,7.93,53,18.0,940.3
2025-06-25 15:00:00+00:00,7.92,57,17.8,940.5
2025-06-25 16:00:00+00:00,8.05,59,17.5,941.2
2025-06-25 17:00:00+00:00,8.04,61,14.4,940.6
2025-06-25 18:00:00+00:00,8.19,61,13.7,940.5
2025-06-25 19:00:00+00:00,8.45,63,13.2,940.2
2025-06-25 20:00:00+00:00,8.81,62,12.0,939.7
2025-06-25 21:00:00+00:00,8.93,62,11.9,939.6
2025-06-25 22:00:00+00:00,9.3,62,12.1,939.1
2025-06-25 23:00:00+00:00,9.25,70,12.0,939.4
2025-06-26 00:00:00+00:00,9.44,71,12.2,939.3
2025-06-26 01:00:00+00:00,10.24,74,12.6,939.0
2025-06-26 02:00:00+00:00,10.24,76,14.3,939.3
2025-06-26 03:00:00+00:00,9.52,78,13.7,939.3
2025-06-26 04:00:00+00:00,10.05,79,13.4,939.0
2025-06-26 05:00:00+00:00,10.23,74,14.2,938.8
2025-06-26 06:00:00+00:00,10.62,69,13.9,938.2
2025-06-26 07:00:00+00:00,12.09,76,14.4,938.3
2025-06-26 08:00:00+00:00,11.22,69,14.9,937.7
2025-06-26 09:00:00+00:00,11.54,67,15.9,937.4
2025-06-26 10:00:00+00:00,12.7,73,14.7,937.4
2025-06-26 11:00:00+00:00,12.94,82,15.8,937.2
2025-06-26 12:00:00+00:00,11.7,81,15.6,936.3
2025-06-26 13:00:00+00:00,9.89,69,15.1,936.4
2025-06-26 14:00:00+00:00,10.36,62,14.5,936.1
2025-06-26 15:00:00+00:00,9.94,61,14.8,936.7
2025-06-26 16:00:00+00:00,9.51,62,14.9,936.9
2025-06-26 17:00:00+00:00,8.65,59,13.9,936.9
2025-06-26 18:00:00+00:00,8.16,52,13.8,936.9
2025-06-26 19:00:00+00:00,8.25,42,13.8,936.6
2025-06-26 20:00:00+00:00,8.2,33,13.0,936.7
2025-06-26 21:00:00+00:00,7.72,25,13.0,936.6
2025-06-26 22:00:00+00:00,6.97,15,12.5,936.9
2025-06-26 23:00:00+00:00,7.15,359,12.3,937.4
2025-06-27 00:00:00+00:00,8.41,349,12.1,937.6
2025-06-27 01:00:00+00:00,8.92,353,11.9,938.2
2025-06-27 02:00:00+00:00,8.66,357,12.9,938.8
2025-06-27 03:00:00+00:00,6.9,358,12.6,939.2
2025-06-27 04:00:00+00:00,5.58,337,12.7,939.5
2025-06-27 05:00:00+00:00,6.55,324,15.0,940.5
2025-06-27 06:00:00+00:00,6.81,325,15.8,940.7
2025-06-27 07:00:00+00:00,6.88,320,15.9,941.1
2025-06-27 08:00:00+00:00,6.72,317,17.4,941.8
2025-06-27 09:00:00+00:00,5.87,317,16.8,941.9
2025-06-27 10:00:00+00:00,5.07,311,18.2,942.3
2025-06-27 11:00:00+00:00,4.3,309,18.7,942.1
2025-06-27 12:00:00+00:00,3.98,305,19.2,942.3
2025-06-27 13:00:00+00:00,3.69,303,19.1,942.4
2025-06-27 14:00:00+00:00,3.2,295,17.9,942.0
2025-06-27 15:00:00+00:00,1.99,298,17.4,941.9
2025-06-27 16:00:00+00:00,0.72,295,17.3,942.0
2025-06-27 17:00:00+00:00,0.96,208,13.4,940.6
2025-06-27 18:00:00+00:00,2.36,201,12.1,940.2
2025-06-27 19:00:00+00:00,3.58,207,12.5,939.7
2025-06-27 20:00:00+00:00,4.42,211,11.7,939.1
2025-06-27 21:00:00+00:00,4.8,214,11.5,938.7
2025-06-27 22:00:00+00:00,5.1,204,11.0,938.1
2025-06-27 23:00:00+00:00,5.0,200,10.7,937.9
2025-06-28 00:00:00+00:00,5.07,195,11.5,938.3
2025-06-28 01:00:00+00:00,5.06,189,12.8,938.5
2025-06-28 02:00:00+00:00,4.6,179,17.8,939.3
2025-06-28 03:00:00+00:00,4.48,173,18.1,939.4
2025-06-28 04:00:00+00:00,4.65,171,18.2,938.7
2025-06-28 05:00:00+00:00,4.67,175,21.4,939.3
2025-06-28 06:00:00+00:00,4.96,183,21.8,938.7
2025-06-28 07:00:00+00:00,5.43,195,22.6,937.8
2025-06-28 08:00:00+00:00,5.39,205,24.7,937.7
2025-06-28 09:00:00+00:00,5.11,211,24.6,936.9
2025-06-28 10:00:00+00:00,4.98,198,25.6,936.6
2025-06-28 11:00:00+00:00,4.11,198,25.7,935.7
2025-06-28 12:00:00+00:00,5.17,205,25.8,935.9
2025-06-28 13:00:00+00:00,5.26,209,24.1,935.9
2025-06-28 14:00:00+00:00,0.64,129,20.5,934.5
2025-06-28 15:00:00+00:00,3.86,94,19.8,934.0
2025-06-28 16:00:00+00:00,6.11,114,19.4,933.2
2025-06-28 17:00:00+00:00,6.7,131,16.3,932.3
2025-06-28 18:00:00+00:00,4.65,168,16.3,932.2
2025-06-28 19:00:00+00:00,3.96,227,16.4,932.4
2025-06-28 20:00:00+00:00,4.24,251,15.9,932.2
2025-06-28 21:00:00+00:00,3.72,253,16.4,932.0
2025-06-28 22:00:00+00:00,1.06,71,13.9,931.3
2025-06-28 23:00:00+00:00,4.12,130,14.4,931.0
2025-06-29 00:00:00+00:00,7.06,130,14.1,931.2
2025-06-29 01:00:00+00:00,4.32,162,13.9,931.6
2025-06-29 02:00:00+00:00,4.18,222,16.0,932.1
2025-06-29 03:00:00+00:00,4.25,243,16.9,931.9
2025-06-29 04:00:00+00:00,4.27,249,17.7,931.5
2025-06-29 05:00:00+00:00,4.62,248,19.8,931.6
2025-06-29 06:00:00+00:00,4.19,237,20.3,931.5
2025-06-29 07:00:00+00:00,4.21,233,20.1,931.1
2025-06-29 08:00:00+00:00,5.81,237,20.4,931.3
2025-06-29 09:00:00+00:00,6.93,244,18.6,931.5
2025-06-29 10:00:00+00:00,6.11,231,17.5,930.7
2025-06-29 11:00:00+00:00,5.97,230,19.3,929.9
2025-06-29 12:00:00+00:00,8.05,232,18.2,930.7
2025-06-29 13:00:00+00:00,5.13,235,18.2,930.4
2025-06-29 14:00:00+00:00,4.32,221,16.6,929.8
2025-06-29 15:00:00+00:00,5.7,214,16.2,929.9
2025-06-29 16:00:00+00:00,5.92,221,15.8,929.9
2025-06-29 17:00:00+00:00,5.95,229,13.5,929.4
2025-06-29 18:00:00+00:00,5.74,235,13.4,929.3
2025-06-29 19:00:00+00:00,5.21,233,13.3,929.2
2025-06-29 20:00:00+00:00,5.24,232,12.6,928.8
2025-06-29 21:00:00+00:00,5.9,234,12.7,928.5
2025-06-29 22:00:00+00:00,6.8,234,12.2,928.2
2025-06-29 23:00:00+00:00,7.13,243,12.1,928.8
2025-06-30 00:00:00+00:00,6.64,252,12.0,929.0
2025-06-30 01:00:00+00:00,5.85,255,12.2,929.4
2025-06-30 02:00:00+00:00,5.72,256,15.0,930.0
2025-06-30 03:00:00+00:00,4.4,253,15.5,930.3
2025-06-30 04:00:00+00:00,4.07,256,15.8,930.2
2025-06-30 05:00:00+00:00,4.27,260,17.8,930.8
2025-06-30 06:00:00+00:00,4.51,266,17.8,930.8
2025-06-30 07:00:00+00:00,4.97,275,17.8,930.9
2025-06-30 08:00:00+00:00,5.4,278,18.4,931.1
2025-06-30 09:00:00+00:00,5.81,283,19.3,931.5
2025-06-30 10:00:00+00:00,6.12,284,19.9,931.9
2025-06-30 11:00:00+00:00,7.01,294,19.8,931.8
2025-06-30 12:00:00+00:00,7.38,306,20.2,932.6
2025-06-30 13:00:00+00:00,6.22,309,19.3,932.8
2025-06-30 14:00:00+00:00,4.85,298,18.1,933.1
2025-06-30 15:00:00+00:00,5.51,301,18.1,934.0
2025-06-30 16:00:00+00:00,5.42,294,17.7,934.3
2025-06-30 17:00:00+00:00,5.92,290,15.2,934.0
2025-06-30 18:00:00+00:00,6.15,288,15.0,934.0
2025-06-30 19:00:00+00:00,6.44,291,14.9,934.4
2025-06-30 20:00:00+00:00,6.15,297,13.7,934.3
2025-06-30 21:00:00+00:00,5.79,296,13.9,934.4
2025-06-30 22:00:00+00:00,6.05,291,13.7,934.7
2025-06-30 23:00:00+00:00,6.34,290,13.7,935.2
2025-07-01 00:00:00+00:00,6.17,292,13.6,935.6
2025-07-01 01:00:00+00:00,5.68,295,13.9,936.4
2025-07-01 02:00:00+00:00,4.37,294,19.0,938.0
2025-07-01 03:00:00+00:00,4.01,294,19.5,938.6
2025-07-01 04:00:00+00:00,3.96,298,20.0,938.6
2025-07-01 05:00:00+00:00,4.69,309,23.0,939.3
2025-07-01 06:00:00+00:00,4.46,313,23.1,939.4
2025-07-01 07:00:00+00:00,3.89,307,23.3,939.6
2025-07-01 08:00:00+00:00,3.87,299,24.5,940.0
2025-07-01 09:00:00+00:00,4.2,292,24.4,940.1
2025-07-01 10:00:00+00:00,4.67,291,24.9,940.1
2025-07-01 11:00:00+00:00,4.68,293,24.9,940.1
2025-07-01 12:00:00+00:00,4.54,302,25.3,940.4
2025-07-01 13:00:00+00:00,3.92,316,25.3,941.1
2025-07-01 14:00:00+00:00,3.59,325,23.3,940.5
2025-07-01 15:00:00+00:00,3.48,325,22.8,940.9
2025-07-01 16:00:00+00:00,3.72,324,21.7,941.2
2025-07-01 17:00:00+00:00,3.75,317,17.3,940.4
2025-07-01 18:00:00+00:00,4.14,313,17.0,940.6
2025-07-01 19:00:00+00:00,4.32,318,16.4,940.7
2025-07-01 20:00:00+00:00,4.09,325,14.6,940.6
2025-07-01 21:00:00+00:00,3.47,330,14.4,940.5
2025-07-01 22:00:00+00:00,3.44,334,13.1,940.5
2025-07-01 23:00:00+00:00,2.96,330,13.1,940.8
2025-07-02 00:00:00+00:00,2.82,327,14.4,941.5
2025-07-02 01:00:00+00:00,2.81,321,15.4,942.1
2025-07-02 02:00:00+00:00,2.59,311,22.0,944.0
2025-07-02 03:00:00+00:00,2.03,308,22.6,944.5
2025-07-02 04:00:00+00:00,2.27,311,22.8,944.6
2025-07-02 05:00:00+00:00,2.3,319,25.8,945.1
2025-07-02 06:00:00+00:00,2.49,322,25.8,945.3
2025-07-02 07:00:00+00:00,2.5,323,25.8,945.3
2025-07-02 08:00:00+00:00,2.14,323,27.0,945.9
2025-07-02 09:00:00+00:00,2.06,319,26.9,945.7
2025-07-02 10:00:00+00:00,2.37,312,27.6,945.8
2025-07-02 11:00:00+00:00,2.62,318,27.6,945.5
2025-07-02 12:00:00+00:00,2.85,329,27.8,945.6
2025-07-02 13:00:00+00:00,2.99,339,27.7,945.7
2025-07-02 14:00:00+00:00,3.07,353,25.5,945.0
2025-07-02 15:00:00+00:00,3.16,11,25.8,945.4
2025-07-02 16:00:00+00:00,3.38,27,25.7,945.9
2025-07-02 17:00:00+00:00,3.35,52,20.4,945.0
2025-07-02 18:00:00+00:00,3.09,76,19.8,945.0
2025-07-02 19:00:00+00:00,2.82,96,19.3,944.9
2025-07-02 20:00:00+00:00,2.71,115,17.1,944.3
2025-07-02 21:00:00+00:00,2.72,133,16.3,944.1
2025-07-02 22:00:00+00:00,1.91,137,17.8,944.4
2025-07-02 23:00:00+00:00,1.73,147,18.5,944.9
2025-07-03 00:00:00+00:00,1.66,147,17.0,944.6
2025-07-03 01:00:00+00:00,1.78,142,17.2,944.7
2025-07-03 02:00:00+00:00,2.12,135,23.9,946.2
2025-07-03 03:00:00+00:00,1.67,131,24.5,946.8
2025-07-03 04:00:00+00:00,1.83,125,25.2,946.6
2025-07-03 05:00:00+00:00,2.22,126,28.3,947.1
2025-07-03 06:00:00+00:00,2.26,133,28.3,946.9
2025-07-03 07:00:00+00:00,2.11,144,28.6,946.6
2025-07-03 08:00:00+00:00,1.9,153,30.0,946.6
2025-07-03 09:00:00+00:00,1.5,154,30.0,946.2
2025-07-03 10:00:00+00:00,2.34,130,30.3,945.5
2025-07-03 11:00:00+00:00,2.08,125,30.4,945.1
2025-07-03 12:00:00+00:00,2.17,113,30.2,944.8
2025-07-03 13:00:00+00:00,2.93,104,30.3,944.3
2025-07-03 14:00:00+00:00,3.81,94,27.4,943.9
2025-07-03 15:00:00+00:00,4.86,93,26.7,943.8
2025-07-03 16:00:00+00:00,6.28,95,25.6,943.5
2025-07-03 17:00:00+00:00,7.13,103,21.9,942.8
2025-07-03 18:00:00+00:00,7.53,113,21.4,942.1
2025-07-03 19:00:00+00:00,7.41,123,21.0,941.9
2025-07-03 20:00:00+00:00,7.39,134,18.9,941.2
2025-07-03 21:00:00+00:00,7.44,144,18.5,941.1
2025-07-03 22:00:00+00:00,7.09,152,18.0,940.3
2025-07-03 23:00:00+00:00,7.74,153,18.1,940.2
2025-07-04 00:00:00+00:00,7.93,159,18.3,940.2
2025-07-04 01:00:00+00:00,7.66,166,19.2,940.3
2025-07-04 02:00:00+00:00,7.19,174,24.9,941.2
2025-07-04 03:00:00+00:00,6.15,179,26.1,941.0
2025-07-04 04:00:00+00:00,5.97,184,26.7,940.5
2025-07-04 05:00:00+00:00,5.76,191,31.0,940.8
2025-07-04 06:00:00+00:00,5.86,202,31.6,940.4
2025-07-04 07:00:00+00:00,6.12,216,32.0,939.7
2025-07-04 08:00:00+00:00,5.93,245,31.6,939.3
2025-07-04 09:00:00+00:00,5.06,261,31.2,938.7
2025-07-04 10:00:00+00:00,5.72,324,28.6,938.4
2025-07-04 11:00:00+00:00,4.97,5,27.2,937.5
2025-07-04 12:00:00+00:00,4.99,42,27.4,937.2
2025-07-04 13:00:00+00:00,7.16,75,27.7,935.6
2025-07-04 14:00:00+00:00,9.36,87,24.8,934.0
2025-07-04 15:00:00+00:00,9.69,98,24.4,933.1
2025-07-04 16:00:00+00:00,9.73,105,24.3,932.2
2025-07-04 17:00:00+00:00,9.88,122,22.0,930.4
2025-07-04 18:00:00+00:00,2.56,301,20.0,930.0
2025-07-04 19:00:00+00:00,11.28,335,19.5,930.3
2025-07-04 20:00:00+00:00,10.76,328,16.9,930.8
2025-07-04 21:00:00+00:00,9.21,323,16.6,930.9
2025-07-04 22:00:00+00:00,7.16,324,14.5,931.2
2025-07-04 23:00:00+00:00,5.2,305,14.5,931.7
2025-07-05 00:00:00+00:00,6.57,281,14.7,932.3
2025-07-05 01:00:00+00:00,6.8,282,15.5,932.6
2025-07-05 02:00:00+00:00,6.69,290,17.9,933.1
2025-07-05 03:00:00+00:00,6.05,285,18.7,933.3
2025-07-05 04:00:00+00:00,6.84,282,19.2,933.3
2025-07-05 05:00:00+00:00,9.45,286,18.6,934.5
2025-07-05 06:00:00+00:00,6.95,285,18.5,933.9
2025-07-05 07:00:00+00:00,7.75,285,19.2,933.5
2025-07-05 08:00:00+00:00,8.6,282,19.6,933.7
2025-07-05 09:00:00+00:00,9.09,294,20.6,934.2
2025-07-05 10:00:00+00:00,7.34,295,20.2,934.6
2025-07-05 11:00:00+00:00,7.69,293,18.1,934.4
2025-07-05 12:00:00+00:00,8.97,295,19.1,934.8
2025-07-05 13:00:00+00:00,8.7,301,19.8,935.4
2025-07-05 14:00:00+00:00,8.83,300,18.3,935.2
2025-07-05 15:00:00+00:00,8.52,302,18.0,935.6
2025-07-05 16:00:00+00:00,7.95,303,17.8,936.1
2025-07-05 17:00:00+00:00,7.63,303,14.9,935.9
2025-07-05 18:00:00+00:00,7.24,300,14.8,936.2
2025-07-05 19:00:00+00:00,7.16,298,14.3,936.6
2025-07-05 20:00:00+00:00,7.2,295,12.7,936.6
2025-07-05 21:00:00+00:00,7.29,292,12.6,936.5
2025-07-05 22:00:00+00:00,7.77,291,12.4,936.9
2025-07-05 23:00:00+00:00,7.88,290,12.2,936.9
2025-07-06 00:00:00+00:00,7.83,287,12.3,937.0
2025-07-06 01:00:00+00:00,7.76,285,13.0,937.5
2025-07-06 02:00:00+00:00,7.05,284,18.4,938.9
2025-07-06 03:00:00+00:00,7.26,284,19.0,938.9
2025-07-06 04:00:00+00:00,7.94,288,19.6,939.0
2025-07-06 05:00:00+00:00,8.89,290,22.1,939.3
2025-07-06 06:00:00+00:00,9.0,292,22.2,939.4
2025-07-06 07:00:00+00:00,8.82,293,22.3,939.1
2025-07-06 08:00:00+00:00,8.83,296,23.8,939.3
2025-07-06 09:00:00+00:00,8.59,296,23.7,939.2
2025-07-06 10:00:00+00:00,8.9,292,24.2,938.7
2025-07-06 11:00:00+00:00,8.74,297,24.3,938.3
2025-07-06 12:00:00+00:00,8.25,301,24.1,938.7
2025-07-06 13:00:00+00:00,7.26,302,24.3,938.3
2025-07-06 14:00:00+00:00,6.37,301,22.2,937.7
2025-07-06 15:00:00+00:00,6.02,295,21.5,937.9
2025-07-06 16:00:00+00:00,5.71,287,20.6,937.9
2025-07-06 17:00:00+00:00,5.67,282,17.3,937.0
2025-07-06 18:00:00+00:00,5.75,281,17.0,936.7
2025-07-06 19:00:00+00:00,5.84,280,16.9,936.2
2025-07-06 20:00:00+00:00,6.03,284,15.5,935.9
2025-07-06 21:00:00+00:00,5.94,285,15.3,935.9
2025-07-06 22:00:00+00:00,6.35,286,14.3,935.4
2025-07-06 23:00:00+00:00,6.41,286,14.3,935.5
2025-07-07 00:00:00+00:00,6.24,292,14.5,935.9
2025-07-07 01:00:00+00:00,5.55,293,15.3,936.3
2025-07-07 02:00:00+00:00,4.44,289,20.2,937.6
2025-07-07 03:00:00+00:00,4.52,288,21.6,937.8
2025-07-07 04:00:00+00:00,5.24,291,21.1,937.9
2025-07-07 05:00:00+00:00,6.1,290,23.3,938.3
2025-07-07 06:00:00+00:00,6.89,288,23.9,938.9
2025-07-07 07:00:00+00:00,5.73,295,21.0,938.1
2025-07-07 08:00:00+00:00,6.46,285,22.2,938.1
2025-07-07 09:00:00+00:00,7.56,303,23.4,939.3
2025-07-07 10:00:00+00:00,5.53,305,23.0,938.5
2025-07-07 11:00:00+00:00,6.19,313,23.6,938.4
2025-07-07 12:00:00+00:00,6.78,331,23.3,938.8
2025-07-07 13:00:00+00:00,7.05,350,23.2,939.4
2025-07-07 14:00:00+00:00,7.25,359,20.8,939.4
2025-07-07 15:00:00+00:00,7.3,1,20.0,939.8
2025-07-07 16:00:00+00:00,7.3,360,19.1,940.6
2025-07-07 17:00:00+00:00,7.3,358,14.6,940.0
2025-07-07 18:00:00+00:00,7.15,0,14.7,940.4
2025-07-07 19:00:00+00:00,7.13,5,14.1,940.5
2025-07-07 20:00:00+00:00,7.1,12,11.9,940.4
2025-07-07 21:00:00+00:00,7.04,19,11.8,940.6
2025-07-07 22:00:00+00:00,6.46,26,10.6,940.6
2025-07-07 23:00:00+00:00,5.74,33,10.2,940.7
2025-07-08 00:00:00+00:00,5.22,36,10.5,941.2
2025-07-08 01:00:00+00:00,4.34,33,11.6,941.9
2025-07-08 02:00:00+00:00,3.34,24,17.0,943.5
2025-07-08 03:00:00+00:00,3.54,23,17.3,943.8
2025-07-08 04:00:00+00:00,3.73,18,17.7,943.6
2025-07-08 05:00:00+00:00,4.24,8,19.6,943.9
2025-07-08 06:00:00+00:00,4.21,10,20.7,944.1
2025-07-08 07:00:00+00:00,4.21,13,20.8,943.9
2025-07-08 08:00:00+00:00,4.24,15,22.1,944.0
2025-07-08 09:00:00+00:00,4.27,18,22.3,943.7
2025-07-08 10:00:00+00:00,4.04,31,22.5,943.8
2025-07-08 11:00:00+00:00,4.57,30,22.7,943.1
2025-07-08 12:00:00+00:00,5.21,31,22.8,943.2
2025-07-08 13:00:00+00:00,5.64,33,22.7,943.6
2025-07-08 14:00:00+00:00,6.24,26,20.3,943.1
2025-07-08 15:00:00+00:00,7.13,25,19.6,943.2
2025-07-08 16:00:00+00:00,8.03,28,19.3,943.6
2025-07-08 17:00:00+00:00,8.72,34,16.0,942.8
2025-07-08 18:00:00+00:00,9.32,41,15.8,943.1
2025-07-08 19:00:00+00:00,9.45,47,15.7,943.4
2025-07-08 20:00:00+00:00,9.26,54,13.6,942.7
2025-07-08 21:00:00+00:00,9.1,54,13.3,942.6
2025-07-08 22:00:00+00:00,9.03,53,13.0,942.2
2025-07-08 23:00:00+00:00,8.51,52,12.9,942.5
2025-07-09 00:00:00+00:00,8.0,53,13.0,942.7
2025-07-09 01:00:00+00:00,7.66,50,13.3,942.9
2025-07-09 02:00:00+00:00,6.73,48,16.9,943.7
2025-07-09 03:00:00+00:00,7.01,48,16.7,943.9
2025-07-09 04:00:00+00:00,7.52,49,16.7,943.6
2025-07-09 05:00:00+00:00,7.55,50,18.8,944.2
2025-07-09 06:00:00+00:00,7.24,50,19.1,944.4
2025-07-09 07:00:00+00:00,6.63,55,19.8,944.3
2025-07-09 08:00:00+00:00,6.36,53,20.8,944.1
2025-07-09 09:00:00+00:00,6.34,54,20.9,943.7
2025-07-09 10:00:00+00:00,6.44,71,20.9,943.5
2025-07-09 11:00:00+00:00,5.94,75,20.8,943.1
2025-07-09 12:00:00+00:00,5.21,74,20.7,943.1
2025-07-09 13:00:00+00:00,4.93,67,20.6,943.1
2025-07-09 14:00:00+00:00,4.9,58,19.3,942.7
2025-07-09 15:00:00+00:00,5.67,49,18.6,942.9
