time,wind_speed_100m,wind_direction_100m,temperature_2m,surface_pressure
2025-06-03 12:00:00+00:00,1.48,152,23.3,965.0
2025-06-03 13:00:00+00:00,0.52,163,23.4,965.2
2025-06-03 14:00:00+00:00,0.72,236,19.9,964.7
2025-06-03 15:00:00+00:00,0.85,249,20.5,965.1
2025-06-03 16:00:00+00:00,0.55,360,21.0,965.3
2025-06-03 17:00:00+00:00,1.29,54,18.5,964.5
2025-06-03 18:00:00+00:00,1.31,83,18.7,964.9
2025-06-03 19:00:00+00:00,1.3,88,19.0,964.9
2025-06-03 20:00:00+00:00,1.22,81,17.2,964.6
2025-06-03 21:00:00+00:00,1.3,88,17.0,964.6
2025-06-03 22:00:00+00:00,0.95,93,18.5,965.2
2025-06-03 23:00:00+00:00,0.6,95,18.1,965.1
2025-06-04 00:00:00+00:00,0.89,63,15.8,964.9
2025-06-04 01:00:00+00:00,0.85,62,14.1,964.8
2025-06-04 02:00:00+00:00,1.03,47,19.4,965.9
2025-06-04 03:00:00+00:00,1.21,60,20.1,965.7
2025-06-04 04:00:00+00:00,1.62,81,20.2,965.2
2025-06-04 05:00:00+00:00,1.86,95,23.8,965.2
2025-06-04 06:00:00+00:00,1.07,118,24.0,964.8
2025-06-04 07:00:00+00:00,0.45,117,25.0,964.7
2025-06-04 08:00:00+00:00,0.46,229,26.2,964.1
2025-06-04 09:00:00+00:00,1.5,244,25.6,964.0
2025-06-04 10:00:00+00:00,0.46,41,24.1,963.2
2025-06-04 11:00:00+00:00,0.96,354,23.9,963.5
2025-06-04 12:00:00+00:00,1.65,55,23.9,962.9
2025-06-04 13:00:00+00:00,1.99,62,24.5,962.9
2025-06-04 14:00:00+00:00,2.13,51,20.6,962.7
2025-06-04 15:00:00+00:00,2.15,59,21.3,963.2
2025-06-04 16:00:00+00:00,1.73,57,22.8,963.7
2025-06-04 17:00:00+00:00,1.68,60,19.8,963.2
2025-06-04 18:00:00+00:00,1.63,67,20.2,963.1
2025-06-04 19:00:00+00:00,1.64,70,20.6,963.1
2025-06-04 20:00:00+00:00,1.5,69,18.5,962.6
2025-06-04 21:00:00+00:00,1.71,58,18.5,962.6
2025-06-04 22:00:00+00:00,2.14,53,17.8,962.5
2025-06-04 23:00:00+00:00,2.13,51,17.3,963.0
2025-06-05 00:00:00+00:00,2.0,53,16.4,963.2
2025-06-05 01:00:00+00:00,1.76,55,15.1,962.8
2025-06-05 02:00:00+00:00,1.33,56,20.7,963.8
2025-06-05 03:00:00+00:00,1.63,67,25.2,964.1
2025-06-05 04:00:00+00:00,1.77,82,26.1,963.9
2025-06-05 05:00:00+00:00,1.92,97,24.9,963.0
2025-06-05 06:00:00+00:00,1.55,105,24.8,962.9
2025-06-05 07:00:00+00:00,1.24,104,24.9,962.1
2025-06-05 08:00:00+00:00,0.82,104,28.1,962.2
2025-06-05 09:00:00+00:00,0.25,143,29.5,962.2
2025-06-05 10:00:00+00:00,1.03,313,27.7,960.6
2025-06-05 11:00:00+00:00,2.1,335,28.2,960.5
2025-06-05 12:00:00+00:00,2.94,317,27.3,961.7
2025-06-05 13:00:00+00:00,3.87,287,26.6,962.0
2025-06-05 14:00:00+00:00,3.76,297,21.9,961.3
2025-06-05 15:00:00+00:00,3.79,304,22.4,962.2
2025-06-05 16:00:00+00:00,2.86,303,23.2,962.8
2025-06-05 17:00:00+00:00,1.14,299,21.3,962.3
2025-06-05 18:00:00+00:00,0.54,292,22.1,962.5
2025-06-05 19:00:00+00:00,0.51,331,21.3,962.2
2025-06-05 20:00:00+00:00,1.25,337,18.9,962.0
2025-06-05 21:00:00+00:00,1.58,349,19.2,962.3
2025-06-05 22:00:00+00:00,1.6,14,18.7,962.4
2025-06-05 23:00:00+00:00,1.0,53,18.3,963.1
2025-06-06 00:00:00+00:00,0.57,52,17.1,963.2
2025-06-06 01:00:00+00:00,0.7,356,15.6,963.4
2025-06-06 02:00:00+00:00,0.85,3,21.0,964.7
2025-06-06 03:00:00+00:00,0.96,6,22.0,964.6
2025-06-06 04:00:00+00:00,0.86,350,22.6,964.6
2025-06-06 05:00:00+00:00,0.89,322,27.2,964.9
2025-06-06 06:00:00+00:00,1.47,288,27.0,965.1
2025-06-06 07:00:00+00:00,2.31,288,26.7,964.4
2025-06-06 08:00:00+00:00,3.02,297,27.9,964.8
2025-06-06 09:00:00+00:00,3.83,301,27.9,964.6
2025-06-06 10:00:00+00:00,3.2,309,27.8,964.1
2025-06-06 11:00:00+00:00,3.16,301,27.7,964.0
2025-06-06 12:00:00+00:00,3.73,305,27.4,964.4
2025-06-06 13:00:00+00:00,4.66,303,27.5,964.7
2025-06-06 14:00:00+00:00,5.2,303,22.0,964.4
2025-06-06 15:00:00+00:00,4.83,304,21.6,964.8
2025-06-06 16:00:00+00:00,4.48,299,21.3,965.4
2025-06-06 17:00:00+00:00,4.11,297,16.9,964.7
2025-06-06 18:00:00+00:00,3.62,298,16.7,965.0
2025-06-06 19:00:00+00:00,3.16,299,17.0,964.8
2025-06-06 20:00:00+00:00,2.59,304,14.5,964.5
2025-06-06 21:00:00+00:00,1.98,311,14.6,964.6
2025-06-06 22:00:00+00:00,1.63,337,15.7,965.0
2025-06-06 23:00:00+00:00,2.06,346,15.8,965.5
2025-06-07 00:00:00+00:00,2.27,352,15.3,965.5
2025-06-07 01:00:00+00:00,1.82,352,15.4,965.6
2025-06-07 02:00:00+00:00,1.26,353,22.3,966.9
2025-06-07 03:00:00+00:00,1.46,6,22.4,966.7
2025-06-07 04:00:00+00:00,1.52,23,22.3,966.6
2025-06-07 05:00:00+00:00,1.71,32,26.1,966.6
2025-06-07 06:00:00+00:00,1.48,24,26.4,966.5
2025-06-07 07:00:00+00:00,1.11,18,26.3,965.6
2025-06-07 08:00:00+00:00,1.01,9,28.7,965.6
2025-06-07 09:00:00+00:00,1.01,9,28.8,965.3
2025-06-07 10:00:00+00:00,0.66,351,29.3,964.7
2025-06-07 11:00:00+00:00,1.48,315,29.9,964.2
2025-06-07 12:00:00+00:00,2.37,316,29.8,964.5
2025-06-07 13:00:00+00:00,2.28,337,30.3,964.6
2025-06-07 14:00:00+00:00,1.43,348,24.1,963.6
2025-06-07 15:00:00+00:00,0.92,331,25.1,964.0
2025-06-07 16:00:00+00:00,0.71,315,26.1,964.5
2025-06-07 17:00:00+00:00,0.4,300,23.0,963.8
2025-06-07 18:00:00+00:00,0.29,329,23.4,964.1
2025-06-07 19:00:00+00:00,0.64,45,23.8,964.0
2025-06-07 20:00:00+00:00,0.87,59,22.7,963.9
2025-06-07 21:00:00+00:00,1.14,75,22.6,963.9
2025-06-07 22:00:00+00:00,0.75,86,23.6,965.3
2025-06-07 23:00:00+00:00,1.71,97,22.8,965.1
2025-06-08 00:00:00+00:00,1.89,122,20.6,964.8
2025-06-08 01:00:00+00:00,0.94,148,19.0,965.2
2025-06-08 02:00:00+00:00,0.89,128,23.1,966.2
2025-06-08 03:00:00+00:00,0.47,162,23.2,966.8
2025-06-08 04:00:00+00:00,1.17,223,23.1,967.2
2025-06-08 05:00:00+00:00,1.23,238,24.7,968.0
2025-06-08 06:00:00+00:00,0.74,208,24.4,968.6
2025-06-08 07:00:00+00:00,2.33,133,24.2,968.6
2025-06-08 08:00:00+00:00,2.83,135,24.9,968.5
2025-06-08 09:00:00+00:00,3.44,131,24.5,967.9
2025-06-08 10:00:00+00:00,3.86,133,23.2,968.9
2025-06-08 11:00:00+00:00,3.91,106,23.4,968.5
2025-06-08 12:00:00+00:00,4.25,88,23.7,968.2
2025-06-08 13:00:00+00:00,3.05,80,23.5,968.5
2025-06-08 14:00:00+00:00,2.66,70,20.5,968.0
2025-06-08 15:00:00+00:00,2.82,65,20.9,968.5
2025-06-08 16:00:00+00:00,2.61,58,21.2,968.7
2025-06-08 17:00:00+00:00,2.43,53,18.5,968.4
2025-06-08 18:00:00+00:00,1.88,50,18.7,968.7
2025-06-08 19:00:00+00:00,1.78,58,19.2,968.3
2025-06-08 20:00:00+00:00,1.72,54,18.4,968.1
2025-06-08 21:00:00+00:00,1.52,46,17.5,967.8
2025-06-08 22:00:00+00:00,2.0,53,17.5,968.2
2025-06-08 23:00:00+00:00,2.03,38,17.6,968.5
2025-06-09 00:00:00+00:00,0.72,12,17.0,968.2
2025-06-09 01:00:00+00:00,1.1,275,16.8,969.0
2025-06-09 02:00:00+00:00,0.47,238,20.0,969.4
2025-06-09 03:00:00+00:00,0.43,69,20.6,969.0
2025-06-09 04:00:00+00:00,0.86,36,21.0,968.5
2025-06-09 05:00:00+00:00,0.85,298,23.0,969.0
2025-06-09 06:00:00+00:00,2.99,280,23.9,969.9
2025-06-09 07:00:00+00:00,1.68,337,24.0,969.6
2025-06-09 08:00:00+00:00,1.57,343,23.5,968.9
2025-06-09 09:00:00+00:00,1.23,328,23.2,968.3
2025-06-09 10:00:00+00:00,1.64,258,25.3,968.9
2025-06-09 11:00:00+00:00,3.04,351,24.3,968.5
2025-06-09 12:00:00+00:00,2.66,296,23.4,968.5
2025-06-09 13:00:00+00:00,1.32,299,23.4,968.0
2025-06-09 14:00:00+00:00,1.83,334,20.2,967.7
2025-06-09 15:00:00+00:00,1.91,327,19.9,968.0
2025-06-09 16:00:00+00:00,2.09,312,19.9,968.1
2025-06-09 17:00:00+00:00,2.42,308,18.1,967.4
2025-06-09 18:00:00+00:00,2.55,312,18.4,967.8
2025-06-09 19:00:00+00:00,2.52,311,18.8,967.7
2025-06-09 20:00:00+00:00,2.77,309,18.0,967.7
2025-06-09 21:00:00+00:00,2.88,309,18.1,967.6
2025-06-09 22:00:00+00:00,2.55,313,18.9,967.9
2025-06-09 23:00:00+00:00,2.55,317,18.7,967.8
2025-06-10 00:00:00+00:00,2.38,311,17.8,968.2
2025-06-10 01:00:00+00:00,2.62,312,16.4,968.2
2025-06-10 02:00:00+00:00,2.86,314,19.3,968.3
2025-06-10 03:00:00+00:00,3.19,320,19.8,968.2
2025-06-10 04:00:00+00:00,3.54,315,19.7,968.0
2025-06-10 05:00:00+00:00,3.93,307,22.7,968.2
2025-06-10 06:00:00+00:00,4.23,305,22.8,967.9
2025-06-10 07:00:00+00:00,4.16,309,22.7,967.4
2025-06-10 08:00:00+00:00,4.0,317,24.0,967.0
2025-06-10 09:00:00+00:00,3.82,323,24.0,966.7
2025-06-10 10:00:00+00:00,3.86,313,23.9,965.8
2025-06-10 11:00:00+00:00,4.26,321,24.1,965.4
2025-06-10 12:00:00+00:00,4.0,328,24.4,965.7
2025-06-10 13:00:00+00:00,3.06,334,24.7,965.9
2025-06-10 14:00:00+00:00,2.69,342,21.1,965.3
2025-06-10 15:00:00+00:00,2.45,359,21.1,965.6
2025-06-10 16:00:00+00:00,2.3,2,21.3,966.0
2025-06-10 17:00:00+00:00,2.7,3,17.6,965.5
2025-06-10 18:00:00+00:00,3.5,10,17.7,965.7
2025-06-10 19:00:00+00:00,3.03,13,17.6,965.7
2025-06-10 20:00:00+00:00,2.36,6,15.8,965.7
2025-06-10 21:00:00+00:00,2.61,5,15.8,965.6
2025-06-10 22:00:00+00:00,2.98,9,16.1,965.6
2025-06-10 23:00:00+00:00,2.74,15,15.7,966.0
2025-06-11 00:00:00+00:00,1.95,13,14.6,966.2
2025-06-11 01:00:00+00:00,1.35,358,14.4,966.3
2025-06-11 02:00:00+00:00,1.25,355,20.2,967.5
2025-06-11 03:00:00+00:00,1.65,360,20.6,967.6
2025-06-11 04:00:00+00:00,2.06,4,20.7,967.2
2025-06-11 05:00:00+00:00,2.25,3,24.9,967.7
2025-06-11 06:00:00+00:00,2.25,356,25.0,967.0
2025-06-11 07:00:00+00:00,2.53,345,25.2,966.6
2025-06-11 08:00:00+00:00,2.86,333,27.6,966.7
2025-06-11 09:00:00+00:00,3.22,324,27.7,966.2
2025-06-11 10:00:00+00:00,3.91,297,27.6,966.0
2025-06-11 11:00:00+00:00,4.81,298,27.5,965.6
2025-06-11 12:00:00+00:00,5.26,298,27.4,965.6
2025-06-11 13:00:00+00:00,5.33,299,27.2,965.8
2025-06-11 14:00:00+00:00,4.99,298,22.0,964.9
2025-06-11 15:00:00+00:00,4.46,300,21.2,965.5
2025-06-11 16:00:00+00:00,4.02,305,21.3,965.9
2025-06-11 17:00:00+00:00,3.47,313,18.3,966.1
2025-06-11 18:00:00+00:00,3.23,325,18.0,966.1
2025-06-11 19:00:00+00:00,3.29,334,18.0,966.4
2025-06-11 20:00:00+00:00,3.32,337,16.1,966.0
2025-06-11 21:00:00+00:00,3.17,339,16.2,966.2
2025-06-11 22:00:00+00:00,2.93,340,17.1,967.0
2025-06-11 23:00:00+00:00,3.04,346,16.9,967.2
2025-06-12 00:00:00+00:00,2.5,348,16.2,967.4
2025-06-12 01:00:00+00:00,2.06,354,16.0,967.6
2025-06-12 02:00:00+00:00,1.7,3,22.3,969.0
2025-06-12 03:00:00+00:00,2.19,11,22.8,968.8
2025-06-12 04:00:00+00:00,2.83,17,22.6,968.3
2025-06-12 05:00:00+00:00,3.56,26,27.1,968.4
2025-06-12 06:00:00+00:00,3.6,27,27.0,967.9
2025-06-12 07:00:00+00:00,3.36,23,26.9,967.3
2025-06-12 08:00:00+00:00,3.24,17,29.1,966.9
2025-06-12 09:00:00+00:00,3.16,11,29.3,966.6
2025-06-12 10:00:00+00:00,2.36,6,25.4,965.3
2025-06-12 11:00:00+00:00,3.05,359,26.0,965.3
2025-06-12 12:00:00+00:00,2.86,348,25.8,965.2
2025-06-12 13:00:00+00:00,3.0,330,25.6,965.2
2025-06-12 14:00:00+00:00,3.34,320,25.3,965.0
2025-06-12 15:00:00+00:00,3.3,321,25.6,965.3
2025-06-12 16:00:00+00:00,3.24,326,25.6,965.8
2025-06-12 17:00:00+00:00,3.03,338,21.7,965.3
2025-06-12 18:00:00+00:00,2.89,346,21.8,965.6
2025-06-12 19:00:00+00:00,2.78,352,21.9,965.7
2025-06-12 20:00:00+00:00,2.5,358,19.6,965.4
2025-06-12 21:00:00+00:00,2.25,3,19.6,965.7
2025-06-12 22:00:00+00:00,1.73,10,20.3,966.3
2025-06-12 23:00:00+00:00,1.47,35,20.6,966.6
2025-06-13 00:00:00+00:00,1.31,43,19.9,966.7
2025-06-13 01:00:00+00:00,0.94,65,18.1,966.8
2025-06-13 02:00:00+00:00,0.89,74,23.6,967.4
2025-06-13 03:00:00+00:00,0.91,84,23.6,967.6
2025-06-13 04:00:00+00:00,0.9,93,23.9,967.4
2025-06-13 05:00:00+00:00,1.14,105,28.8,967.5
2025-06-13 06:00:00+00:00,1.19,123,28.9,967.1
2025-06-13 07:00:00+00:00,1.13,139,28.9,966.6
2025-06-13 08:00:00+00:00,1.01,153,32.1,966.4
2025-06-13 09:00:00+00:00,0.9,177,32.9,966.0
2025-06-13 10:00:00+00:00,0.46,167,32.7,965.3
2025-06-13 11:00:00+00:00,0.28,135,32.9,965.1
2025-06-13 12:00:00+00:00,1.05,95,32.7,965.2
2025-06-13 13:00:00+00:00,1.43,102,32.3,964.7
2025-06-13 14:00:00+00:00,1.14,119,28.0,964.2
2025-06-13 15:00:00+00:00,1.03,129,27.8,964.2
2025-06-13 16:00:00+00:00,0.93,126,28.3,964.6
2025-06-13 17:00:00+00:00,0.76,122,25.0,964.2
2025-06-13 18:00:00+00:00,0.65,86,25.0,964.1
2025-06-13 19:00:00+00:00,0.76,58,25.0,964.1
2025-06-13 20:00:00+00:00,0.99,49,23.1,963.8
2025-06-13 21:00:00+00:00,0.92,49,23.2,963.9
2025-06-13 22:00:00+00:00,1.07,62,23.8,964.6
2025-06-13 23:00:00+00:00,1.57,68,22.9,964.7
2025-06-14 00:00:00+00:00,1.47,80,21.4,964.6
2025-06-14 01:00:00+00:00,1.32,79,19.9,964.8
2025-06-14 02:00:00+00:00,0.97,55,24.5,965.3
2025-06-14 03:00:00+00:00,0.65,23,23.8,965.2
2025-06-14 04:00:00+00:00,0.92,311,23.6,964.8
2025-06-14 05:00:00+00:00,2.41,291,26.0,965.4
2025-06-14 06:00:00+00:00,3.15,306,25.8,965.6
2025-06-14 07:00:00+00:00,2.37,305,25.9,966.0
2025-06-14 08:00:00+00:00,1.99,309,28.5,965.7
2025-06-14 09:00:00+00:00,1.66,339,29.5,965.4
2025-06-14 10:00:00+00:00,1.39,69,29.8,964.7
2025-06-14 11:00:00+00:00,2.24,151,28.9,964.2
2025-06-14 12:00:00+00:00,1.25,157,29.5,963.5
2025-06-14 13:00:00+00:00,1.0,93,30.0,963.6
2025-06-14 14:00:00+00:00,1.56,83,26.0,962.8
2025-06-14 15:00:00+00:00,1.6,94,26.3,963.3
2025-06-14 16:00:00+00:00,1.21,97,26.7,963.4
2025-06-14 17:00:00+00:00,1.25,92,24.4,962.7
2025-06-14 18:00:00+00:00,1.37,80,24.7,962.6
2025-06-14 19:00:00+00:00,1.55,69,24.8,962.3
2025-06-14 20:00:00+00:00,1.72,60,23.9,961.9
2025-06-14 21:00:00+00:00,1.6,58,23.9,961.8
2025-06-14 22:00:00+00:00,1.55,57,21.6,962.4
2025-06-14 23:00:00+00:00,1.56,42,21.6,961.8
2025-06-15 00:00:00+00:00,1.23,27,20.5,961.9
2025-06-15 01:00:00+00:00,0.96,354,19.4,961.7
2025-06-15 02:00:00+00:00,0.95,357,22.6,962.1
2025-06-15 03:00:00+00:00,0.9,341,22.5,961.8
2025-06-15 04:00:00+00:00,1.72,287,22.8,961.6
2025-06-15 05:00:00+00:00,2.13,279,25.8,962.0
2025-06-15 06:00:00+00:00,1.93,287,25.3,961.6
2025-06-15 07:00:00+00:00,2.2,300,25.1,961.3
2025-06-15 08:00:00+00:00,3.03,283,24.5,961.1
2025-06-15 09:00:00+00:00,2.34,228,25.1,961.6
2025-06-15 10:00:00+00:00,1.21,97,24.7,961.1
2025-06-15 11:00:00+00:00,0.27,158,25.3,960.1
2025-06-15 12:00:00+00:00,0.14,225,25.3,960.7
2025-06-15 13:00:00+00:00,1.7,298,24.7,960.5
2025-06-15 14:00:00+00:00,3.62,264,21.8,960.4
2025-06-15 15:00:00+00:00,2.06,288,22.0,960.7
2025-06-15 16:00:00+00:00,1.88,318,22.8,961.0
2025-06-15 17:00:00+00:00,1.66,344,20.2,960.6
2025-06-15 18:00:00+00:00,1.51,326,20.5,960.7
2025-06-15 19:00:00+00:00,1.78,302,20.8,960.7
2025-06-15 20:00:00+00:00,2.01,297,19.0,960.2
2025-06-15 21:00:00+00:00,1.97,300,19.2,960.3
2025-06-15 22:00:00+00:00,1.54,331,21.0,961.4
2025-06-15 23:00:00+00:00,1.7,346,21.2,961.2
2025-06-16 00:00:00+00:00,1.54,331,22.8,962.2
2025-06-16 01:00:00+00:00,1.18,324,23.0,962.3
2025-06-16 02:00:00+00:00,0.79,342,21.1,962.2
2025-06-16 03:00:00+00:00,0.69,60,20.8,962.3
2025-06-16 04:00:00+00:00,0.3,279,21.2,962.0
2025-06-16 05:00:00+00:00,0.99,311,25.6,962.7
2025-06-16 06:00:00+00:00,1.54,306,25.7,961.7
2025-06-16 07:00:00+00:00,4.17,315,25.0,961.8
2025-06-16 08:00:00+00:00,4.19,301,24.3,961.4
2025-06-16 09:00:00+00:00,4.37,303,24.4,961.2
2025-06-16 10:00:00+00:00,5.42,318,22.8,960.2
2025-06-16 11:00:00+00:00,5.69,315,23.4,960.1
2025-06-16 12:00:00+00:00,4.71,313,24.0,960.7
2025-06-16 13:00:00+00:00,4.53,314,24.2,960.8
2025-06-16 14:00:00+00:00,4.39,323,21.6,960.6
2025-06-16 15:00:00+00:00,3.37,325,21.2,961.1
2025-06-16 16:00:00+00:00,2.77,321,21.1,961.3
2025-06-16 17:00:00+00:00,2.38,321,18.7,960.5
2025-06-16 18:00:00+00:00,2.6,330,18.9,960.5
2025-06-16 19:00:00+00:00,2.69,329,18.9,960.5
2025-06-16 20:00:00+00:00,2.55,325,17.5,960.6
2025-06-16 21:00:00+00:00,2.44,332,17.3,960.4
2025-06-16 22:00:00+00:00,2.41,347,18.2,960.7
2025-06-16 23:00:00+00:00,2.45,348,18.0,961.1
2025-06-17 00:00:00+00:00,2.37,353,17.5,961.3
2025-06-17 01:00:00+00:00,1.71,355,16.9,961.6
2025-06-17 02:00:00+00:00,1.5,15,22.4,962.2
2025-06-17 03:00:00+00:00,1.97,36,22.5,962.0
2025-06-17 04:00:00+00:00,2.44,43,22.6,961.8
2025-06-17 05:00:00+00:00,2.4,45,26.4,961.6
2025-06-17 06:00:00+00:00,2.1,38,26.4,961.3
2025-06-17 07:00:00+00:00,1.93,17,26.5,960.5
2025-06-17 08:00:00+00:00,1.95,357,29.1,960.7
2025-06-17 09:00:00+00:00,1.82,344,29.5,960.4
2025-06-17 10:00:00+00:00,1.88,320,30.1,959.9
2025-06-17 11:00:00+00:00,2.98,310,30.4,959.1
2025-06-17 12:00:00+00:00,3.88,302,30.5,959.3
2025-06-17 13:00:00+00:00,4.53,301,30.6,959.4
2025-06-17 14:00:00+00:00,4.05,299,25.7,958.9
2025-06-17 15:00:00+00:00,3.38,297,25.8,959.4
2025-06-17 16:00:00+00:00,2.87,299,26.3,959.6
2025-06-17 17:00:00+00:00,2.36,306,22.9,959.3
2025-06-17 18:00:00+00:00,1.81,309,23.3,959.5
2025-06-17 19:00:00+00:00,1.24,313,23.3,959.5
2025-06-17 20:00:00+00:00,0.98,336,21.9,959.2
2025-06-17 21:00:00+00:00,1.0,354,21.2,959.1
2025-06-17 22:00:00+00:00,1.27,349,22.7,959.5
2025-06-17 23:00:00+00:00,1.26,34,21.6,959.8
2025-06-18 00:00:00+00:00,1.21,52,20.8,960.4
2025-06-18 01:00:00+00:00,0.62,76,19.5,960.7
2025-06-18 02:00:00+00:00,0.51,79,24.8,961.8
2025-06-18 03:00:00+00:00,0.55,85,25.0,961.6
2025-06-18 04:00:00+00:00,0.94,122,25.3,961.4
2025-06-18 05:00:00+00:00,1.49,138,29.3,961.5
2025-06-18 06:00:00+00:00,2.02,157,29.5,961.2
2025-06-18 07:00:00+00:00,2.47,172,29.1,960.8
2025-06-18 08:00:00+00:00,2.45,178,31.7,961.0
2025-06-18 09:00:00+00:00,2.35,180,31.9,960.7
2025-06-18 10:00:00+00:00,2.65,133,31.9,960.8
2025-06-18 11:00:00+00:00,2.75,93,32.4,960.1
2025-06-18 12:00:00+00:00,2.76,85,32.9,960.3
2025-06-18 13:00:00+00:00,3.73,83,32.9,960.4
2025-06-18 14:00:00+00:00,3.41,85,27.7,959.8
2025-06-18 15:00:00+00:00,2.12,82,27.7,960.4
2025-06-18 16:00:00+00:00,2.05,77,29.2,960.6
2025-06-18 17:00:00+00:00,2.23,74,25.9,960.0
2025-06-18 18:00:00+00:00,1.82,69,26.0,959.9
2025-06-18 19:00:00+00:00,1.74,63,26.3,960.0
2025-06-18 20:00:00+00:00,2.15,65,24.3,959.8
2025-06-18 21:00:00+00:00,2.22,67,24.3,959.7
2025-06-18 22:00:00+00:00,2.39,64,23.3,959.8
2025-06-18 23:00:00+00:00,1.83,55,22.9,960.1
2025-06-19 00:00:00+00:00,1.63,47,22.1,960.1
2025-06-19 01:00:00+00:00,1.7,43,21.0,960.1
2025-06-19 02:00:00+00:00,1.35,39,26.2,960.7
2025-06-19 03:00:00+00:00,0.99,60,26.5,960.7
2025-06-19 04:00:00+00:00,0.72,78,26.3,960.7
2025-06-19 05:00:00+00:00,0.95,87,30.0,960.9
2025-06-19 06:00:00+00:00,1.97,97,30.0,960.5
2025-06-19 07:00:00+00:00,2.21,128,29.7,959.9
2025-06-19 08:00:00+00:00,1.67,139,30.5,959.7
2025-06-19 09:00:00+00:00,1.14,105,31.4,959.2
2025-06-19 10:00:00+00:00,4.08,121,31.7,959.6
2025-06-19 11:00:00+00:00,4.7,92,29.6,959.5
2025-06-19 12:00:00+00:00,2.77,56,28.5,959.3
2025-06-19 13:00:00+00:00,2.9,58,28.4,959.1
2025-06-19 14:00:00+00:00,2.82,67,25.4,958.8
2025-06-19 15:00:00+00:00,2.74,69,26.5,959.7
2025-06-19 16:00:00+00:00,2.67,77,27.7,960.0
2025-06-19 17:00:00+00:00,1.86,85,25.0,959.7
2025-06-19 18:00:00+00:00,1.27,79,25.2,959.8
2025-06-19 19:00:00+00:00,1.64,70,25.6,960.1
2025-06-19 20:00:00+00:00,2.4,73,23.7,959.5
2025-06-19 21:00:00+00:00,1.99,65,23.5,959.4
2025-06-19 22:00:00+00:00,1.79,30,22.4,960.4
2025-06-19 23:00:00+00:00,1.7,45,22.0,960.5
2025-06-20 00:00:00+00:00,1.46,68,20.6,960.4
2025-06-20 01:00:00+00:00,0.9,56,19.5,961.0
2025-06-20 02:00:00+00:00,1.0,37,24.0,961.3
2025-06-20 03:00:00+00:00,0.91,9,25.3,961.2
2025-06-20 04:00:00+00:00,1.35,318,26.6,961.4
2025-06-20 05:00:00+00:00,2.11,306,30.7,961.4
2025-06-20 06:00:00+00:00,3.25,293,31.0,961.4
2025-06-20 07:00:00+00:00,4.59,286,30.6,961.1
2025-06-20 08:00:00+00:00,5.78,285,30.7,961.8
2025-06-20 09:00:00+00:00,2.77,311,30.2,961.2
2025-06-20 10:00:00+00:00,1.87,278,28.1,961.0
2025-06-20 11:00:00+00:00,3.35,280,28.3,960.7
2025-06-20 12:00:00+00:00,2.48,320,28.7,960.8
2025-06-20 13:00:00+00:00,1.92,351,29.6,961.0
2025-06-20 14:00:00+00:00,1.72,324,25.9,960.9
2025-06-20 15:00:00+00:00,2.04,329,25.9,961.2
2025-06-20 16:00:00+00:00,1.91,340,26.6,961.5
2025-06-20 17:00:00+00:00,1.36,354,24.6,961.3
2025-06-20 18:00:00+00:00,1.03,321,24.3,961.5
2025-06-20 19:00:00+00:00,2.27,284,24.5,962.0
2025-06-20 20:00:00+00:00,2.37,277,23.9,962.7
2025-06-20 21:00:00+00:00,1.39,244,21.1,962.2
2025-06-20 22:00:00+00:00,1.81,204,20.0,964.1
2025-06-20 23:00:00+00:00,2.48,205,21.4,964.2
2025-06-21 00:00:00+00:00,2.81,231,20.6,965.2
2025-06-21 01:00:00+00:00,1.89,233,20.1,965.8
2025-06-21 02:00:00+00:00,2.01,153,20.4,966.2
2025-06-21 03:00:00+00:00,3.24,167,19.8,966.1
2025-06-21 04:00:00+00:00,3.45,161,19.9,966.1
2025-06-21 05:00:00+00:00,3.7,161,23.1,966.2
2025-06-21 06:00:00+00:00,3.79,168,23.4,965.7
2025-06-21 07:00:00+00:00,3.93,173,23.5,965.1
2025-06-21 08:00:00+00:00,4.31,177,25.4,965.1
2025-06-21 09:00:00+00:00,4.09,188,24.8,964.5
2025-06-21 10:00:00+00:00,2.05,181,25.8,965.3
2025-06-21 11:00:00+00:00,1.34,135,25.2,964.6
2025-06-21 12:00:00+00:00,2.9,105,25.6,964.6
2025-06-21 13:00:00+00:00,2.9,87,25.4,964.4
2025-06-21 14:00:00+00:00,2.94,50,22.2,964.1
2025-06-21 15:00:00+00:00,3.09,34,22.3,964.7
2025-06-21 16:00:00+00:00,2.46,38,21.8,964.9
2025-06-21 17:00:00+00:00,2.23,40,19.9,964.9
2025-06-21 18:00:00+00:00,2.17,38,20.5,964.9
2025-06-21 19:00:00+00:00,1.95,26,20.9,965.4
2025-06-21 20:00:00+00:00,1.86,14,19.1,965.5
2025-06-21 21:00:00+00:00,1.66,7,18.8,965.5
2025-06-21 22:00:00+00:00,1.84,22,19.6,966.9
2025-06-21 23:00:00+00:00,2.05,13,19.6,965.9
2025-06-22 00:00:00+00:00,1.95,23,18.5,966.4
2025-06-22 01:00:00+00:00,1.39,38,17.7,966.2
2025-06-22 02:00:00+00:00,1.14,52,22.5,966.7
2025-06-22 03:00:00+00:00,1.27,48,22.4,966.1
2025-06-22 04:00:00+00:00,1.52,49,23.2,965.7
2025-06-22 05:00:00+00:00,1.75,53,28.0,965.7
